video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_79,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,175.07,401.24,230.19,527.42,55.120000000000005,126.17999999999995,xml_geometry_csv_action
BootPass_79,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1040.62,779.45,1105.24,904.26,64.62000000000012,124.80999999999995,xml_geometry_csv_action
BootPass_79,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1021.54,361.61,1089.87,442.51,68.32999999999993,80.89999999999998,xml_geometry_csv_action
BootPass_79,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1116.98,365.13,1177.93,452.36,60.950000000000045,87.23000000000002,xml_geometry_csv_action
BootPass_79,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,645.31,306.74,692.16,429.34,46.85000000000002,122.59999999999997,xml_geometry_csv_action
BootPass_79,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,811.53,303.93,877.97,390.69,66.44000000000005,86.75999999999999,xml_geometry_csv_action
BootPass_79,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,761.49,229.18,810.26,328.57,48.76999999999998,99.38999999999999,xml_geometry_csv_action
BootPass_79,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,873.21,259.33,933.56,321.27,60.34999999999991,61.94,xml_geometry_csv_action
BootPass_79,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,981.55,340.05,1047.89,409.7,66.34000000000015,69.64999999999998,xml_geometry_csv_action
BootPass_79,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1295.39,237.32,1337.76,334.68,42.36999999999989,97.36000000000001,xml_geometry_csv_action
BootPass_79,0,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,1182.69,239.27,1223.16,345.97,40.47000000000003,106.70000000000002,xml_geometry_csv_action
BootPass_79,0,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,942.21,318.4,1003.64,392.16,61.42999999999995,73.76000000000005,xml_geometry_csv_action
BootPass_79,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,925.58,403.88,1017.25,485.35,91.66999999999996,81.47000000000003,xml_geometry_csv_action
BootPass_79,0,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,913.37,277.52,965.74,342.18,52.370000000000005,64.66000000000003,xml_geometry_csv_action
BootPass_79,0,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,935.71,297.34,996.73,336.22,61.01999999999998,38.88000000000005,xml_geometry_csv_action
BootPass_79,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1389.0,544.2,1460.02,661.12,71.01999999999998,116.91999999999996,xml_geometry_csv_action
BootPass_79,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,775.13,272.49,835.26,355.73,60.129999999999995,83.24000000000001,xml_geometry_csv_action
BootPass_79,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1532.73,682.6,1616.35,811.09,83.61999999999989,128.49,xml_geometry_csv_action
BootPass_79,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1178.49,563.58,1228.0,691.95,49.50999999999999,128.37,xml_geometry_csv_action
