1,0,919.78,843.53,81.61,112.09,1,1,0.88947
1,1,1009.0,156.99,45.92,82.11,1,1,0.88011
1,2,623.71,236.71,64.1,92.32,1,1,0.8788
1,3,1047.4,555.89,52.56,107.18,1,1,0.87515
1,4,716.66,477.92,50.3,97.51,1,1,0.87473
1,5,565.88,457.07,48.48,94.99,1,1,0.87136
1,6,907.88,468.21,58.35,80.47,1,1,0.87114
1,7,717.34,358.86,56.05,65.92,1,1,0.87082
1,8,1307.65,744.09,48.75,104.1,1,1,0.87022
1,9,978.63,369.58,46.31,90.3,1,1,0.87004
1,10,632.96,188.94,68.7,82.23,1,1,0.86689
1,11,855.43,467.1,69.05,65.21,1,1,0.86252
1,12,1181.02,405.45,43.71,97.83,1,1,0.86215
1,13,819.08,291.32,48.43,80.29,1,1,0.85874
1,14,817.75,368.51,69.55,62.12,1,1,0.8576
1,15,767.28,418.66,59.63,58.31,1,1,0.85238
1,16,756.1,469.2,51.77,75.7,1,1,0.84977
1,17,834.86,421.08,67.08,60.01,1,1,0.84384
1,18,1096.75,229.31,40.33,92.36,1,1,0.83546
1,19,565.81,404.34,47.36,86.71,1,1,0.83217
1,20,731.02,396.62,58.21,63.05,1,1,0.83077
1,21,746.08,445.16,58.05,44.78,1,1,0.79322
1,22,207.04,632.94,54.31,93.91,1,1,0.751
1,23,184.62,540.05,53.42,97.77,1,1,0.73308
1,24,153.85,559.41,47.94,73.58,1,1,0.72181
2,0,919.48,843.42,81.98,111.72,1,1,0.89093
2,1,1008.98,157.14,45.8,82.38,1,1,0.87964
2,2,623.54,236.24,64.45,92.86,1,1,0.8785
2,3,1047.39,555.75,52.45,107.34,1,1,0.87476
2,4,716.67,478.17,50.5,97.31,1,1,0.87424
2,5,565.94,457.16,48.54,94.65,1,1,0.86989
2,6,907.6,468.0,58.65,80.47,1,1,0.87086
2,7,717.27,358.76,56.18,66.1,1,1,0.86877
2,8,1307.56,743.7,48.87,104.27,1,1,0.87082
2,9,978.28,369.29,46.62,90.65,1,1,0.87019
2,10,633.05,189.14,68.46,82.09,1,1,0.86588
2,11,855.3,467.16,69.08,65.01,1,1,0.86029
2,12,1181.1,405.82,43.8,97.7,1,1,0.86118
2,13,818.84,291.24,48.46,80.34,1,1,0.85804
2,14,817.48,368.4,69.73,62.15,1,1,0.85638
2,15,767.39,418.77,59.62,58.0,1,1,0.85212
2,16,756.19,469.22,51.83,75.89,1,1,0.8492
2,17,834.72,420.88,66.66,60.69,1,1,0.84421
2,18,1096.19,229.39,40.72,92.45,1,1,0.83217
2,19,565.61,404.31,47.51,87.36,1,1,0.8336
2,20,730.56,396.7,58.64,63.04,1,1,0.83032
2,21,745.54,445.44,58.33,44.91,1,1,0.79501
2,22,206.79,633.14,54.38,93.43,1,1,0.76308
2,23,184.17,540.02,53.93,97.71,1,1,0.72845
2,24,154.26,561.24,47.34,71.76,1,1,0.7232
3,0,919.2,843.23,82.09,111.28,1,1,0.89077
3,1,1009.04,156.22,45.76,82.33,1,1,0.87983
3,2,623.46,235.97,64.38,92.09,1,1,0.88072
3,3,1046.86,554.54,52.84,108.02,1,1,0.87524
3,4,716.97,477.34,50.01,97.33,1,1,0.87279
3,5,565.81,456.35,48.59,94.48,1,1,0.87232
3,6,907.86,467.11,58.31,80.11,1,1,0.87038
3,7,717.0,357.96,56.36,66.53,1,1,0.86932
3,8,1307.64,742.86,48.74,104.33,1,1,0.87016
3,9,978.3,368.47,46.67,90.87,1,1,0.8697
3,10,633.46,188.15,68.2,82.14,1,1,0.86371
3,11,855.47,466.23,69.03,64.94,1,1,0.8623
3,12,1181.42,405.33,43.88,96.83,1,1,0.86043
3,13,818.77,290.0,48.51,80.92,1,1,0.85831
3,14,817.45,367.5,69.58,61.97,1,1,0.85736
3,15,767.94,418.06,59.29,57.81,1,1,0.8527
3,16,756.08,468.34,51.63,75.94,1,1,0.84762
3,17,834.86,419.41,66.33,60.75,1,1,0.84235
3,18,1095.63,228.39,41.14,92.75,1,1,0.83304
3,19,565.5,403.39,47.64,87.38,1,1,0.83531
3,20,730.7,395.81,58.49,62.42,1,1,0.83432
3,21,746.29,443.71,58.08,44.88,1,1,0.7932
3,22,207.31,633.09,53.98,92.49,1,1,0.7531
3,23,184.45,539.85,53.61,97.31,1,1,0.75238
3,24,154.08,560.62,47.41,71.93,1,1,0.73976
4,0,919.19,843.22,82.25,111.53,1,1,0.89097
4,1,1008.97,156.25,45.8,82.38,1,1,0.87889
4,2,623.44,236.2,64.4,91.78,1,1,0.87997
4,3,1047.21,554.92,52.54,107.83,1,1,0.87364
