video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_14,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,528.02,681.33,678.3,964.24,150.27999999999997,282.90999999999997,xml_geometry_csv_action
BootPass_14,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,381.75,492.54,552.05,676.65,170.29999999999995,184.10999999999996,xml_geometry_csv_action
BootPass_14,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1039.25,533.69,1181.41,716.66,142.16000000000008,182.9699999999999,xml_geometry_csv_action
BootPass_14,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,467.64,575.58,619.08,779.42,151.44000000000005,203.83999999999992,xml_geometry_csv_action
BootPass_14,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,950.47,619.22,1081.21,825.44,130.74,206.22000000000003,xml_geometry_csv_action
BootPass_14,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1262.8,529.84,1411.65,705.91,148.85000000000014,176.06999999999994,xml_geometry_csv_action
BootPass_14,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,921.59,186.88,1039.9,416.23,118.31000000000006,229.35000000000002,xml_geometry_csv_action
BootPass_14,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,341.17,871.92,477.85,1079.0,136.68,207.08000000000004,xml_geometry_csv_action
BootPass_14,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,1577.43,1003.37,1694.71,1079.0,117.27999999999997,75.63,xml_geometry_csv_action
BootPass_14,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,874.68,290.48,1037.3,548.92,162.62,258.43999999999994,xml_geometry_csv_action
BootPass_14,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,150.51,518.18,302.48,793.94,151.97000000000003,275.7600000000001,xml_geometry_csv_action
BootPass_14,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1080.78,686.52,1265.59,954.06,184.80999999999995,267.53999999999996,xml_geometry_csv_action
BootPass_14,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1736.55,486.85,1838.04,732.19,101.49000000000001,245.34000000000003,xml_geometry_csv_action
BootPass_14,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,609.39,515.84,757.17,696.05,147.77999999999997,180.20999999999992,xml_geometry_csv_action
BootPass_14,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1368.4,650.37,1494.16,851.47,125.75999999999999,201.10000000000002,xml_geometry_csv_action
BootPass_14,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,811.83,550.64,980.69,734.14,168.86,183.5,xml_geometry_csv_action
BootPass_14,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1426.59,485.15,1580.87,675.57,154.27999999999997,190.42000000000007,xml_geometry_csv_action
BootPass_14,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,528.82,683.22,679.65,965.49,150.82999999999993,282.27,xml_geometry_csv_action
BootPass_14,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,382.9,493.29,553.17,677.99,170.26999999999998,184.7,xml_geometry_csv_action
BootPass_14,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1039.7,534.52,1180.7,717.54,141.0,183.01999999999998,xml_geometry_csv_action
BootPass_14,1,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,468.11,576.51,618.91,781.75,150.79999999999995,205.24,xml_geometry_csv_action
BootPass_14,1,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,951.32,620.2,1082.23,826.76,130.90999999999997,206.55999999999995,xml_geometry_csv_action
BootPass_14,1,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1264.17,530.26,1411.26,706.79,147.08999999999992,176.52999999999997,xml_geometry_csv_action
BootPass_14,1,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,921.15,187.45,1039.95,417.04,118.80000000000007,229.59000000000003,xml_geometry_csv_action
BootPass_14,1,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,342.96,873.46,479.92,1079.16,136.96000000000004,205.70000000000005,xml_geometry_csv_action
BootPass_14,1,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,1578.01,1004.7,1695.19,1079.15,117.18000000000006,74.45000000000005,xml_geometry_csv_action
BootPass_14,1,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,875.37,292.42,1037.05,549.77,161.67999999999995,257.34999999999997,xml_geometry_csv_action
BootPass_14,1,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,152.55,518.59,304.65,795.0,152.09999999999997,276.40999999999997,xml_geometry_csv_action
BootPass_14,1,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1082.28,687.02,1265.21,955.72,182.93000000000006,268.70000000000005,xml_geometry_csv_action
BootPass_14,1,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1737.25,487.88,1839.34,732.91,102.08999999999992,245.02999999999997,xml_geometry_csv_action
BootPass_14,1,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,611.16,516.99,757.92,696.72,146.76,179.73000000000002,xml_geometry_csv_action
BootPass_14,1,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1368.56,650.44,1495.34,852.77,126.77999999999997,202.32999999999993,xml_geometry_csv_action
BootPass_14,1,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,812.23,550.65,980.84,735.67,168.61,185.01999999999998,xml_geometry_csv_action
BootPass_14,1,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1428.25,486.21,1581.08,676.3,152.82999999999993,190.08999999999997,xml_geometry_csv_action
BootPass_14,2,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,529.89,682.22,681.92,964.95,152.02999999999997,282.73,xml_geometry_csv_action
BootPass_14,2,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,384.15,492.82,554.83,676.83,170.68000000000006,184.01000000000005,xml_geometry_csv_action
BootPass_14,2,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1040.58,534.06,1181.69,716.58,141.11000000000013,182.5200000000001,xml_geometry_csv_action
BootPass_14,2,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,469.58,575.87,620.83,782.78,151.25000000000006,206.90999999999997,xml_geometry_csv_action
BootPass_14,2,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,952.69,620.04,1083.07,826.49,130.37999999999988,206.45000000000005,xml_geometry_csv_action
BootPass_14,2,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1266.48,530.26,1415.19,706.57,148.71000000000004,176.31000000000006,xml_geometry_csv_action
BootPass_14,2,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,922.54,186.85,1041.63,417.55,119.09000000000015,230.70000000000002,xml_geometry_csv_action
BootPass_14,2,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,347.61,872.58,481.13,1078.87,133.51999999999998,206.28999999999985,xml_geometry_csv_action
BootPass_14,2,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,1579.81,1004.34,1696.31,1078.88,116.5,74.54000000000008,xml_geometry_csv_action
BootPass_14,2,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,877.28,294.29,1038.96,548.77,161.68000000000006,254.47999999999996,xml_geometry_csv_action
BootPass_14,2,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,154.68,518.77,307.99,793.48,153.31,274.71000000000004,xml_geometry_csv_action
BootPass_14,2,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1083.51,686.46,1264.9,955.49,181.3900000000001,269.03,xml_geometry_csv_action
BootPass_14,2,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1738.73,487.68,1840.73,732.04,102.0,244.35999999999996,xml_geometry_csv_action
BootPass_14,2,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,612.37,516.23,759.61,695.87,147.24,179.64,xml_geometry_csv_action
