1,0,704.39,756.69,82.7,136.39,1,1,0.892
1,1,896.49,461.19,104.26,98.3,1,1,0.88595
1,2,1532.17,410.67,71.07,140.9,1,1,0.88569
1,3,596.46,586.22,74.52,148.17,1,1,0.88331
1,4,1184.52,600.61,94.08,138.98,1,1,0.88259
1,5,1220.43,537.51,70.59,136.22,1,1,0.87868
1,6,732.69,477.39,78.98,121.14,1,1,0.87592
1,7,472.89,284.39,66.22,120.3,1,1,0.87431
1,8,776.56,551.02,72.07,135.77,1,1,0.86782
1,9,956.9,528.32,97.93,110.67,1,1,0.86671
1,10,987.49,327.7,68.1,96.73,1,1,0.86465
1,11,557.8,428.83,63.81,122.27,1,1,0.86462
1,12,1056.04,571.95,80.08,138.05,1,1,0.86362
1,13,1099.9,535.18,85.07,89.2,1,1,0.85028
1,14,863.13,416.15,85.83,93.59,1,1,0.8496
1,15,1028.27,427.78,86.85,76.51,1,1,0.83812
1,16,844.77,370.55,73.02,99.43,1,1,0.83346
1,17,1049.49,496.89,79.09,87.35,1,1,0.83109
1,18,1150.9,571.26,87.16,99.46,1,1,0.82621
1,19,1012.35,384.81,83.22,60.53,1,1,0.80739
1,20,1102.68,475.56,69.82,68.14,1,1,0.79537
1,21,1040.58,461.24,85.87,52.34,1,1,0.70571
2,0,704.1,756.64,82.78,136.13,1,1,0.89029
2,1,896.4,461.27,104.06,98.21,1,1,0.88412
2,2,1532.13,410.74,71.06,140.9,1,1,0.88587
2,3,616.21,586.85,65.72,148.01,1,1,0.87371
2,4,1184.38,600.47,93.73,138.99,1,1,0.88137
2,5,1220.02,538.13,71.3,135.91,1,1,0.87953
2,6,732.82,477.35,78.85,121.04,1,1,0.87642
2,7,472.82,284.45,66.24,120.14,1,1,0.87461
2,8,776.51,550.98,72.07,135.96,1,1,0.86714
2,9,956.62,528.11,97.73,110.83,1,1,0.86746
2,10,987.07,327.78,68.2,96.53,1,1,0.86469
2,11,553.27,428.7,57.64,124.6,1,1,0.86376
2,12,1055.24,572.25,80.63,138.27,1,1,0.86283
2,13,1099.89,534.92,85.02,89.12,1,1,0.84989
2,14,863.07,416.08,85.7,93.72,1,1,0.85103
2,15,1028.09,427.71,86.91,76.48,1,1,0.83745
2,16,844.64,370.49,73.02,102.17,1,1,0.83702
2,17,1049.4,496.88,79.33,87.65,1,1,0.83172
2,18,1150.67,571.32,87.58,99.33,1,1,0.82697
2,19,1012.27,384.71,83.16,60.23,1,1,0.80511
2,20,1102.61,475.48,69.86,68.05,1,1,0.7886
2,21,1040.71,461.2,85.8,52.56,1,1,0.70908
3,0,703.89,756.72,82.99,136.03,1,1,0.89035
3,1,896.26,461.43,103.85,98.09,1,1,0.88432
3,2,1532.04,410.59,70.9,141.19,1,1,0.88469
3,3,631.23,586.96,69.01,147.98,1,1,0.87032
3,4,1184.18,601.01,93.45,138.29,1,1,0.88132
3,5,1219.42,538.99,71.82,135.35,1,1,0.87863
3,6,732.66,477.45,78.97,120.93,1,1,0.87551
3,7,472.64,284.64,65.74,119.86,1,1,0.87435
3,8,776.97,550.97,71.83,135.97,1,1,0.86547
3,9,956.3,528.06,97.78,110.89,1,1,0.86711
3,10,987.06,327.83,68.1,96.74,1,1,0.8644
3,11,546.59,428.42,54.89,125.92,1,1,0.85804
3,12,1054.57,572.51,80.99,138.17,1,1,0.86133
3,13,1099.52,534.85,85.24,89.05,1,1,0.84821
3,14,862.8,416.01,85.64,94.01,1,1,0.8517
3,15,1027.97,427.79,87.02,76.67,1,1,0.83756
3,16,844.28,370.44,73.23,101.66,1,1,0.83535
3,17,1049.44,496.88,79.31,87.91,1,1,0.8319
3,18,1150.36,571.36,87.28,99.11,1,1,0.82058
3,19,1012.05,384.41,83.26,60.39,1,1,0.8038
3,20,1102.52,474.94,69.87,68.5,1,1,0.78978
3,21,1040.34,461.28,85.9,52.63,1,1,0.69301
4,0,703.85,756.9,82.79,135.73,1,1,0.89363
4,1,896.17,461.61,103.82,97.76,1,1,0.88827
4,2,1532.02,410.54,70.84,141.23,1,1,0.88665
4,3,644.08,587.39,72.15,147.52,1,1,0.87131
4,4,1184.2,601.38,93.59,137.88,1,1,0.88353
4,5,1219.4,540.67,71.83,134.37,1,1,0.88217
4,6,732.6,477.38,79.15,121.35,1,1,0.88198
4,7,472.53,284.83,65.72,119.53,1,1,0.87627
4,8,776.72,551.23,72.09,135.78,1,1,0.86859
4,9,956.11,527.97,97.83,110.98,1,1,0.87246
4,10,987.03,327.8,68.03,97.01,1,1,0.8674
4,11,539.14,428.47,55.82,129.91,1,1,0.85452
4,12,1054.75,572.75,80.67,137.84,1,1,0.86863
4,13,1099.52,534.87,85.07,88.91,1,1,0.85205
4,14,861.78,416.11,86.69,93.87,1,1,0.85831
4,15,1027.99,427.91,86.92,76.69,1,1,0.84219
4,16,844.35,370.38,72.99,101.93,1,1,0.84011
4,17,1049.54,496.88,79.58,87.95,1,1,0.83384
4,18,1150.67,571.54,86.72,98.95,1,1,0.82863
4,19,1011.91,384.19,83.38,60.67,1,1,0.80844
4,20,1102.18,474.56,70.13,68.91,1,1,0.78848
4,21,1040.08,461.39,85.93,52.76,1,1,0.68675
5,0,703.57,757.26,82.51,135.34,1,1,0.89091
5,1,896.21,461.71,103.68,97.71,1,1,0.88662
5,2,1531.71,410.64,71.01,141.05,1,1,0.88476
5,3,654.79,585.96,78.12,147.54,1,1,0.88138
5,4,1184.11,601.83,93.64,137.39,1,1,0.88069
5,5,1219.37,542.47,72.19,134.61,1,1,0.87934
5,6,732.29,477.35,79.52,121.43,1,1,0.88297
5,7,472.27,285.01,65.47,119.06,1,1,0.87362
5,8,776.44,551.58,72.46,134.91,1,1,0.86526
5,9,955.82,527.97,98.12,110.93,1,1,0.87098
5,10,986.89,327.93,68.13,96.78,1,1,0.86457
5,11,532.15,429.66,56.5,132.23,1,1,0.86091
5,12,1054.55,572.89,80.54,137.55,1,1,0.86574
5,13,1099.43,534.96,85.05,88.87,1,1,0.84992
5,14,861.56,416.15,86.73,93.71,1,1,0.85691
5,15,1027.79,427.79,86.79,76.6,1,1,0.83995
5,16,844.12,370.35,73.06,101.34,1,1,0.83823
5,17,1049.52,496.76,79.55,88.15,1,1,0.83384
5,18,1150.42,571.51,86.58,98.94,1,1,0.82917
5,19,1011.82,383.98,83.32,60.66,1,1,0.80886
5,20,1102.01,474.5,70.25,69.1,1,1,0.79464
5,21,1039.9,461.4,85.82,52.81,1,1,0.68376
6,0,703.58,757.28,82.35,135.32,1,1,0.88929
6,1,896.19,461.78,103.59,97.73,1,1,0.88377
6,2,1531.52,410.74,71.09,140.79,1,1,0.88306
6,3,663.75,583.97,84.55,148.27,1,1,0.87856
6,4,1183.95,601.01,93.75,138.14,1,1,0.87776
6,5,1219.2,544.34,72.17,133.41,1,1,0.87811
6,6,731.81,477.28,79.99,121.06,1,1,0.88032
6,7,472.06,285.02,65.37,118.91,1,1,0.87252
6,8,776.49,551.99,72.6,133.39,1,1,0.86036
6,9,955.64,527.96,98.38,110.89,1,1,0.86767
6,10,986.8,328.04,68.1,96.53,1,1,0.86326
6,11,523.74,431.42,58.33,134.06,1,1,0.8612
6,12,1054.98,572.72,80.18,137.67,1,1,0.86669
6,13,1099.23,535.01,85.05,88.78,1,1,0.84749
6,14,861.59,416.21,86.58,93.57,1,1,0.85537
6,15,1027.45,427.65,86.78,76.66,1,1,0.83856
6,16,844.11,370.4,72.94,101.6,1,1,0.83711
6,17,1049.5,496.68,79.28,88.17,1,1,0.83244
6,18,1150.29,571.35,86.9,99.27,1,1,0.8171
6,19,1011.74,383.88,83.32,60.35,1,1,0.80793
6,20,1101.87,474.55,70.31,69.17,1,1,0.79495
6,21,1039.98,461.42,85.6,53.04,1,1,0.67508
7,0,703.29,757.25,82.6,135.45,1,1,0.88915
7,1,896.17,461.84,103.43,97.73,1,1,0.88245
7,2,1531.34,410.85,71.26,140.75,1,1,0.88281
7,3,675.81,583.94,86.93,147.08,1,1,0.87976
7,4,1183.76,600.3,93.84,139.02,1,1,0.87743
7,5,1219.06,545.94,71.93,132.07,1,1,0.87705
7,6,731.21,477.29,80.52,121.4,1,1,0.88033
7,7,471.8,284.99,65.45,118.98,1,1,0.87165
7,8,776.74,552.47,72.77,133.34,1,1,0.85475
7,9,955.41,527.94,98.75,110.81,1,1,0.86776
7,10,986.73,328.25,68.06,96.33,1,1,0.86333
7,11,515.32,434.2,60.21,134.51,1,1,0.8601
7,12,1054.73,572.6,79.96,137.89,1,1,0.86475
7,13,1099.03,535.17,84.93,89.1,1,1,0.8465
7,14,861.86,416.29,86.21,93.58,1,1,0.85261
7,15,1027.03,427.74,86.92,76.61,1,1,0.83629
7,16,844.01,370.45,72.91,102.34,1,1,0.83502
7,17,1049.35,496.63,78.97,88.12,1,1,0.83307
7,18,1149.9,571.26,87.03,99.71,1,1,0.81224
7,19,1011.53,383.98,83.4,59.64,1,1,0.80879
7,20,1101.9,474.54,70.15,69.31,1,1,0.79778
7,21,1039.56,461.57,85.57,53.07,1,1,0.67047
8,0,702.95,756.86,83.11,135.84,1,1,0.89146
8,1,896.16,461.78,103.27,97.82,1,1,0.88644
8,2,1531.24,410.84,71.16,140.82,1,1,0.88425
8,3,690.37,584.95,82.19,146.7,1,1,0.86979
8,4,1183.52,600.16,93.86,139.13,1,1,0.87981
8,5,1218.62,546.96,71.91,130.95,1,1,0.87958
8,6,730.96,477.4,80.6,121.66,1,1,0.87959
8,7,471.64,284.89,65.69,119.4,1,1,0.87548
8,8,776.55,553.15,72.88,133.85,1,1,0.85588
8,9,955.3,527.84,98.95,110.82,1,1,0.8694
8,10,986.67,328.43,67.95,96.5,1,1,0.86672
8,11,508.65,437.15,59.05,133.51,1,1,0.83941
8,12,1053.97,572.65,79.88,137.91,1,1,0.86501
8,13,1099.38,535.36,84.37,89.34,1,1,0.84959
8,14,862.03,416.31,85.88,93.87,1,1,0.85686
8,15,1026.77,427.86,86.92,76.49,1,1,0.83696
8,16,844.04,370.42,72.84,103.94,1,1,0.84031
8,17,1049.24,496.6,78.49,88.05,1,1,0.83556
8,18,1149.87,571.39,86.71,99.83,1,1,0.80679
8,19,1011.3,384.19,83.31,59.01,1,1,0.81235
8,20,1102.14,474.59,69.79,69.37,1,1,0.80228
8,21,1039.13,461.71,85.66,53.05,1,1,0.67043
9,0,702.72,756.67,83.61,136.07,1,1,0.88994
9,1,896.16,461.58,103.35,97.91,1,1,0.88657
9,2,1531.11,410.68,71.23,140.8,1,1,0.88272
9,3,707.23,586.41,69.78,145.97,1,1,0.85658
9,4,1183.42,600.37,93.94,138.82,1,1,0.87864
9,5,1218.69,547.23,72.24,130.64,1,1,0.87751
9,6,730.83,477.25,80.66,122.72,1,1,0.87649
9,7,471.56,284.75,65.78,119.73,1,1,0.875
9,8,776.61,553.5,72.8,135.24,1,1,0.8566
9,9,955.24,527.71,98.86,110.27,1,1,0.86796
9,10,986.58,328.25,67.91,96.69,1,1,0.86329
9,11,502.31,440.16,56.62,130.43,1,1,0.83147
9,12,1053.36,572.43,79.89,138.07,1,1,0.86115
9,13,1099.57,535.27,84.17,89.79,1,1,0.84919
9,14,862.0,416.17,85.92,93.92,1,1,0.85825
9,15,1026.76,427.68,87.14,76.49,1,1,0.83422
9,16,843.91,370.3,73.09,104.71,1,1,0.84195
9,17,1049.24,496.55,78.12,87.82,1,1,0.83303
9,18,1149.75,571.36,86.45,99.75,1,1,0.80615
9,19,1011.26,383.99,83.27,59.06,1,1,0.8062
9,20,1102.21,474.43,69.65,69.33,1,1,0.7994
9,21,1039.18,461.65,85.74,52.79,1,1,0.67614
10,0,702.46,756.91,83.81,135.93,1,1,0.88899
10,1,896.08,461.51,103.4,97.95,1,1,0.88717
10,2,1530.91,410.6,71.34,140.72,1,1,0.88207
10,3,722.85,586.79,61.07,146.19,1,1,0.83726
10,4,1183.25,600.27,93.9,138.87,1,1,0.87676
10,5,1218.77,548.07,72.7,129.72,1,1,0.87731
10,6,730.79,477.16,80.52,124.6,1,1,0.87101
10,7,471.25,284.76,65.93,120.13,1,1,0.87433
10,8,778.1,553.87,71.08,135.89,1,1,0.85246
10,9,955.03,527.68,99.01,109.13,1,1,0.86818
10,10,986.56,328.18,67.77,96.95,1,1,0.8619
10,11,491.83,443.11,57.11,127.44,1,1,0.8066
10,12,1053.1,572.13,79.67,138.41,1,1,0.86156
10,13,1099.65,535.2,84.09,90.05,1,1,0.84947
10,14,861.8,416.13,85.99,93.99,1,1,0.85938
10,15,1026.69,427.61,87.31,76.5,1,1,0.83505
10,16,843.67,370.26,73.23,105.46,1,1,0.84445
10,17,1049.17,496.49,77.96,87.6,1,1,0.83046
10,18,1149.5,571.3,86.29,99.75,1,1,0.80605
10,19,1011.16,383.93,83.26,59.22,1,1,0.80237
10,20,1102.01,474.36,69.62,69.38,1,1,0.79515
10,21,1039.23,461.56,85.8,52.71,1,1,0.67186
11,0,702.39,757.0,84.14,135.96,1,1,0.88965
11,1,896.1,461.36,103.22,98.05,1,1,0.8877
11,2,1530.49,410.49,71.42,140.55,1,1,0.88147
11,3,733.19,588.12,59.35,143.6,1,1,0.83629
11,4,1182.87,600.3,94.06,138.8,1,1,0.87615
11,5,1218.37,549.12,73.45,128.66,1,1,0.87673
11,6,730.66,477.22,80.43,124.21,1,1,0.86549
11,7,470.63,284.6,66.27,120.55,1,1,0.87508
11,8,780.34,554.19,68.85,135.71,1,1,0.84147
11,9,954.55,527.51,99.45,108.16,1,1,0.8687
11,10,986.17,328.0,67.93,97.29,1,1,0.86231
11,11,467.44,445.57,70.17,126.93,1,1,0.84922
11,12,1052.71,571.97,79.45,138.41,1,1,0.86337
11,13,1099.34,535.05,84.14,90.54,1,1,0.85206
11,14,861.78,416.16,85.82,93.73,1,1,0.86027
11,15,1026.33,427.47,87.44,76.77,1,1,0.83766
11,16,843.19,370.32,73.35,105.92,1,1,0.84388
11,17,1048.91,496.4,77.7,87.58,1,1,0.83103
11,18,1149.26,571.24,86.19,99.64,1,1,0.79948
11,19,1011.08,383.97,83.02,58.71,1,1,0.80332
11,20,1101.37,474.09,69.82,69.49,1,1,0.8013
11,21,1039.05,461.51,85.74,52.96,1,1,0.66974
12,0,702.27,757.09,83.99,135.95,1,1,0.89126
12,1,895.93,461.14,103.15,98.25,1,1,0.89239
12,2,1530.16,410.24,71.44,140.77,1,1,0.88286
12,3,744.16,588.25,62.94,140.63,1,1,0.85034
12,4,1182.75,600.53,94.0,138.62,1,1,0.87968
