video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_2,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,271.32,431.38,394.63,580.22,123.31,148.84000000000003,xml_geometry_csv_action
BootPass_2,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1566.55,419.45,1653.34,615.73,86.78999999999996,196.28000000000003,xml_geometry_csv_action
BootPass_2,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,902.79,203.47,979.92,372.8,77.13,169.33,xml_geometry_csv_action
BootPass_2,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,862.26,361.31,961.44,504.43,99.18000000000006,143.12,xml_geometry_csv_action
BootPass_2,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,737.74,473.43,816.39,599.18,78.64999999999998,125.74999999999994,xml_geometry_csv_action
BootPass_2,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1054.76,469.01,1138.39,607.26,83.63000000000011,138.25,xml_geometry_csv_action
BootPass_2,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,498.61,421.18,588.64,590.3,90.02999999999997,169.11999999999995,xml_geometry_csv_action
BootPass_2,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,1406.51,431.34,1501.95,561.04,95.44000000000005,129.7,xml_geometry_csv_action
BootPass_2,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,948.06,500.86,1056.85,631.69,108.78999999999996,130.83000000000004,xml_geometry_csv_action
BootPass_2,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,0.0,283.14,25.76,507.2,25.76,224.06,xml_geometry_csv_action
BootPass_2,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1249.19,469.95,1357.61,657.05,108.41999999999985,187.09999999999997,xml_geometry_csv_action
BootPass_2,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1377.32,520.62,1513.74,671.06,136.42000000000007,150.43999999999994,xml_geometry_csv_action
BootPass_2,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,634.37,472.24,746.7,654.07,112.33000000000004,181.83000000000004,xml_geometry_csv_action
BootPass_2,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1086.94,488.68,1211.86,642.36,124.91999999999985,153.68,xml_geometry_csv_action
BootPass_2,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1176.07,355.75,1270.78,536.67,94.71000000000004,180.91999999999996,xml_geometry_csv_action
BootPass_2,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,780.87,490.9,899.9,637.74,119.02999999999997,146.84000000000003,xml_geometry_csv_action
BootPass_2,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,449.19,491.85,572.85,645.45,123.66000000000003,153.60000000000002,xml_geometry_csv_action
BootPass_2,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,945.52,590.92,1054.42,803.62,108.90000000000009,212.70000000000005,xml_geometry_csv_action
