video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_113,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,243.66,460.86,322.58,628.98,78.91999999999999,168.12,xml_geometry_csv_action
BootPass_113,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1062.95,426.64,1182.86,567.0,119.90999999999985,140.36,xml_geometry_csv_action
BootPass_113,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,784.69,578.76,880.78,690.82,96.08999999999992,112.06000000000006,xml_geometry_csv_action
BootPass_113,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,872.35,455.25,952.03,569.6,79.67999999999995,114.35000000000002,xml_geometry_csv_action
BootPass_113,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,724.52,732.29,805.92,891.53,81.39999999999998,159.24,xml_geometry_csv_action
BootPass_113,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,838.52,644.72,969.37,738.49,130.85000000000002,93.76999999999998,xml_geometry_csv_action
BootPass_113,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,545.39,707.93,633.72,830.16,88.33000000000004,122.23000000000002,xml_geometry_csv_action
BootPass_113,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,609.82,678.09,707.22,790.47,97.39999999999998,112.38,xml_geometry_csv_action
BootPass_113,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,755.84,710.07,846.13,846.86,90.28999999999996,136.78999999999996,xml_geometry_csv_action
BootPass_113,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,825.89,512.03,926.55,593.73,100.65999999999997,81.70000000000005,xml_geometry_csv_action
BootPass_113,0,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,653.38,649.12,760.32,757.82,106.94000000000005,108.70000000000005,xml_geometry_csv_action
BootPass_113,0,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,792.96,547.92,889.17,637.98,96.20999999999992,90.06000000000006,xml_geometry_csv_action
BootPass_113,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,974.42,695.04,1055.47,870.7,81.05000000000007,175.66000000000008,xml_geometry_csv_action
BootPass_113,0,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,738.83,547.68,819.81,653.29,80.9799999999999,105.61000000000001,xml_geometry_csv_action
BootPass_113,0,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,689.69,617.71,784.55,713.9,94.8599999999999,96.18999999999994,xml_geometry_csv_action
BootPass_113,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,910.9,574.35,1022.04,684.97,111.13999999999999,110.62,xml_geometry_csv_action
BootPass_113,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,975.64,473.17,1066.3,620.65,90.65999999999997,147.47999999999996,xml_geometry_csv_action
