video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_103,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,609.19,877.13,700.16,1078.34,90.96999999999991,201.20999999999992,xml_geometry_csv_action
BootPass_103,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,687.57,568.4,753.84,720.83,66.26999999999998,152.43000000000006,xml_geometry_csv_action
BootPass_103,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1719.83,494.05,1796.1,626.25,76.26999999999998,132.2,xml_geometry_csv_action
BootPass_103,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1122.63,738.52,1193.28,925.81,70.64999999999986,187.28999999999996,xml_geometry_csv_action
BootPass_103,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,566.37,575.1,627.45,736.53,61.08000000000004,161.42999999999995,xml_geometry_csv_action
BootPass_103,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1396.33,603.77,1470.78,770.25,74.45000000000005,166.48000000000002,xml_geometry_csv_action
BootPass_103,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,495.48,558.33,546.93,706.16,51.44999999999993,147.82999999999993,xml_geometry_csv_action
BootPass_103,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1274.84,757.32,1350.93,950.43,76.09000000000015,193.1099999999999,xml_geometry_csv_action
BootPass_103,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,829.59,547.33,946.13,693.78,116.53999999999996,146.44999999999993,xml_geometry_csv_action
BootPass_103,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,926.15,680.74,1024.9,757.68,98.75000000000011,76.93999999999994,xml_geometry_csv_action
BootPass_103,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,612.17,872.63,707.23,1077.05,95.06000000000006,204.41999999999996,xml_geometry_csv_action
BootPass_103,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,689.21,567.25,754.11,719.49,64.89999999999998,152.24,xml_geometry_csv_action
BootPass_103,1,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1717.93,494.95,1792.08,624.76,74.14999999999986,129.81,xml_geometry_csv_action
BootPass_103,1,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1124.56,733.01,1195.34,922.66,70.77999999999997,189.64999999999998,xml_geometry_csv_action
BootPass_103,1,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,572.8,573.51,636.12,734.39,63.32000000000005,160.88,xml_geometry_csv_action
