video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_83,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1370.85,878.23,1464.44,1018.79,93.59000000000015,140.55999999999995,xml_geometry_csv_action
BootPass_83,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1365.68,590.49,1455.32,710.81,89.63999999999987,120.31999999999994,xml_geometry_csv_action
BootPass_83,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1353.37,261.91,1413.05,378.79,59.680000000000064,116.88,xml_geometry_csv_action
BootPass_83,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,870.4,351.41,924.17,465.79,53.76999999999998,114.38,xml_geometry_csv_action
BootPass_83,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,821.68,286.22,877.67,389.59,55.99000000000001,103.36999999999995,xml_geometry_csv_action
BootPass_83,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,496.66,459.92,549.25,579.74,52.589999999999975,119.82,xml_geometry_csv_action
BootPass_83,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,574.63,73.97,621.04,183.69,46.40999999999997,109.72,xml_geometry_csv_action
BootPass_83,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,1001.73,284.38,1070.62,359.5,68.88999999999987,75.12,xml_geometry_csv_action
BootPass_83,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,939.73,582.66,989.18,713.95,49.44999999999993,131.29000000000008,xml_geometry_csv_action
BootPass_83,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1144.94,338.39,1209.85,414.26,64.90999999999985,75.87,xml_geometry_csv_action
BootPass_83,0,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,1102.42,305.59,1174.17,384.16,71.75,78.57000000000005,xml_geometry_csv_action
BootPass_83,0,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,1131.37,272.04,1195.57,339.26,64.20000000000005,67.21999999999997,xml_geometry_csv_action
BootPass_83,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,725.72,861.71,802.22,1003.99,76.5,142.27999999999997,xml_geometry_csv_action
BootPass_83,0,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,1119.0,243.81,1189.76,295.4,70.75999999999999,51.589999999999975,xml_geometry_csv_action
BootPass_83,0,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,1373.24,225.85,1417.65,321.87,44.41000000000008,96.02000000000001,xml_geometry_csv_action
BootPass_83,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1055.93,375.82,1131.37,489.39,75.43999999999983,113.57,xml_geometry_csv_action
BootPass_83,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,970.1,217.74,1069.71,290.59,99.61000000000001,72.84999999999997,xml_geometry_csv_action
BootPass_83,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1026.97,56.18,1101.91,158.87,74.94000000000005,102.69,xml_geometry_csv_action
BootPass_83,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,660.22,153.54,723.44,254.27,63.22000000000003,100.73000000000002,xml_geometry_csv_action
BootPass_83,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1427.15,302.63,1481.98,416.21,54.82999999999993,113.57999999999998,xml_geometry_csv_action
