video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_106,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1403.74,762.69,1650.59,1079.0,246.8499999999999,316.30999999999995,xml_geometry_csv_action
BootPass_106,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,852.94,201.68,984.67,479.34,131.7299999999999,277.65999999999997,xml_geometry_csv_action
BootPass_106,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,831.68,647.59,987.2,952.41,155.5200000000001,304.81999999999994,xml_geometry_csv_action
BootPass_106,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,809.44,494.86,943.03,800.75,133.58999999999992,305.89,xml_geometry_csv_action
BootPass_106,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,687.68,499.47,831.01,769.26,143.33000000000004,269.78999999999996,xml_geometry_csv_action
BootPass_106,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,626.41,495.43,762.98,640.85,136.57000000000005,145.42000000000002,xml_geometry_csv_action
BootPass_106,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,905.43,487.27,1031.95,635.07,126.5200000000001,147.80000000000007,xml_geometry_csv_action
BootPass_106,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,337.85,455.11,506.22,665.38,168.37,210.26999999999998,xml_geometry_csv_action
BootPass_106,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1113.09,188.03,1241.2,441.17,128.11000000000013,253.14000000000001,xml_geometry_csv_action
BootPass_106,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1333.6,428.26,1480.39,658.01,146.7900000000002,229.75,xml_geometry_csv_action
BootPass_106,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1100.26,464.78,1280.65,643.8,180.3900000000001,179.01999999999998,xml_geometry_csv_action
BootPass_106,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1143.25,616.62,1292.27,903.55,149.01999999999998,286.92999999999995,xml_geometry_csv_action
BootPass_106,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,532.4,534.78,697.56,785.87,165.15999999999997,251.09000000000003,xml_geometry_csv_action
BootPass_106,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,294.05,924.33,473.74,1079.0,179.69,154.66999999999996,xml_geometry_csv_action
BootPass_106,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,977.87,498.28,1130.34,806.25,152.4699999999999,307.97,xml_geometry_csv_action
BootPass_106,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1405.28,767.37,1653.6,1079.08,248.31999999999994,311.7099999999999,xml_geometry_csv_action
BootPass_106,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,853.49,202.55,984.75,480.45,131.26,277.9,xml_geometry_csv_action
BootPass_106,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,816.04,647.74,984.76,952.88,168.72000000000003,305.14,xml_geometry_csv_action
BootPass_106,1,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,811.68,494.96,948.21,800.84,136.5300000000001,305.88000000000005,xml_geometry_csv_action
BootPass_106,1,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,681.98,497.98,831.47,769.91,149.49,271.92999999999995,xml_geometry_csv_action
BootPass_106,1,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,907.1,487.45,1030.25,634.33,123.14999999999998,146.88000000000005,xml_geometry_csv_action
BootPass_106,1,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,337.93,454.95,506.89,665.44,168.95999999999998,210.49000000000007,xml_geometry_csv_action
BootPass_106,1,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1113.98,189.21,1241.04,441.12,127.05999999999995,251.91,xml_geometry_csv_action
BootPass_106,1,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1334.38,428.49,1480.77,658.18,146.38999999999987,229.68999999999994,xml_geometry_csv_action
BootPass_106,1,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1099.95,465.33,1280.64,642.61,180.69000000000005,177.28000000000003,xml_geometry_csv_action
BootPass_106,1,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1144.88,616.95,1293.06,905.15,148.17999999999984,288.19999999999993,xml_geometry_csv_action
BootPass_106,1,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,531.36,535.85,683.59,785.42,152.23000000000002,249.56999999999994,xml_geometry_csv_action
BootPass_106,1,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,279.34,922.73,446.87,1079.08,167.53000000000003,156.3499999999999,xml_geometry_csv_action
BootPass_106,1,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,978.57,498.03,1130.7,807.62,152.13,309.59000000000003,xml_geometry_csv_action
BootPass_106,2,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1403.94,771.77,1655.84,1078.98,251.89999999999986,307.21000000000004,xml_geometry_csv_action
BootPass_106,2,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,853.34,202.59,984.67,479.99,131.32999999999993,277.4,xml_geometry_csv_action
BootPass_106,2,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,801.71,652.19,983.07,951.15,181.36,298.9599999999999,xml_geometry_csv_action
BootPass_106,2,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,809.0,494.82,953.43,801.03,144.42999999999995,306.21,xml_geometry_csv_action
BootPass_106,2,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,673.08,495.49,840.09,770.28,167.01,274.78999999999996,xml_geometry_csv_action
BootPass_106,2,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,907.65,486.89,1027.22,636.44,119.57000000000005,149.55000000000007,xml_geometry_csv_action
BootPass_106,2,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,337.38,455.7,506.8,665.01,169.42000000000002,209.31,xml_geometry_csv_action
BootPass_106,2,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1114.11,189.43,1241.04,441.03,126.93000000000006,251.59999999999997,xml_geometry_csv_action
BootPass_106,2,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1334.46,428.46,1481.06,657.85,146.5999999999999,229.39000000000004,xml_geometry_csv_action
BootPass_106,2,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1099.6,465.3,1279.12,642.16,179.51999999999998,176.85999999999996,xml_geometry_csv_action
BootPass_106,2,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1146.12,616.41,1294.75,905.59,148.6300000000001,289.18000000000006,xml_geometry_csv_action
BootPass_106,2,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,531.22,537.49,674.01,783.87,142.78999999999996,246.38,xml_geometry_csv_action
BootPass_106,2,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,259.34,919.7,415.57,1078.97,156.23000000000002,159.26999999999998,xml_geometry_csv_action
BootPass_106,2,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,978.69,496.75,1130.61,807.87,151.91999999999985,311.12,xml_geometry_csv_action
BootPass_106,3,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1402.98,776.77,1655.23,1079.05,252.25,302.28,xml_geometry_csv_action
BootPass_106,3,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,851.29,202.63,983.86,479.97,132.57000000000005,277.34000000000003,xml_geometry_csv_action
BootPass_106,3,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,791.6,657.27,981.63,951.57,190.02999999999997,294.30000000000007,xml_geometry_csv_action
BootPass_106,3,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,802.7,495.94,957.39,798.87,154.68999999999994,302.93,xml_geometry_csv_action
BootPass_106,3,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,657.92,491.81,827.51,771.94,169.59000000000003,280.13000000000005,xml_geometry_csv_action
BootPass_106,3,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,907.02,487.34,1024.84,634.9,117.81999999999994,147.56,xml_geometry_csv_action
