1,0,1242.02,234.93,166.27,231.63,1,1,0.92547
1,1,1382.49,503.64,165.17,249.97,1,1,0.92542
1,2,1584.29,537.65,172.84,261.28,1,1,0.91997
1,3,1109.63,537.03,173.87,196.39,1,1,0.91541
1,4,1154.39,699.04,134.35,280.22,1,1,0.91369
1,5,424.61,486.0,156.0,259.77,1,1,0.91025
1,6,868.86,633.45,120.34,296.33,1,1,0.90977
1,7,642.28,527.96,176.46,214.22,1,1,0.90838
1,8,868.7,482.41,175.13,214.18,1,1,0.90715
1,9,793.5,191.93,127.45,224.52,1,1,0.90701
1,10,560.36,426.42,128.43,192.06,1,1,0.89208
1,11,246.0,382.22,113.16,232.02,1,1,0.88913
1,12,989.06,458.65,125.29,158.9,1,1,0.86504
1,13,1491.57,443.06,142.62,192.04,1,1,0.85951
2,0,1242.11,235.05,166.56,231.36,1,1,0.92526
2,1,1382.7,503.44,165.26,250.26,1,1,0.92569
2,2,1584.13,537.54,173.57,260.91,1,1,0.92027
2,3,1109.99,536.72,173.73,196.21,1,1,0.91507
2,4,1154.98,698.94,133.87,279.91,1,1,0.91354
2,5,425.09,485.81,156.31,259.19,1,1,0.9098
2,6,869.34,633.5,120.38,295.73,1,1,0.90894
2,7,642.39,527.66,176.44,214.02,1,1,0.90757
2,8,869.06,481.97,175.25,214.34,1,1,0.90764
2,9,793.84,191.36,127.28,225.04,1,1,0.90677
2,10,560.94,426.24,128.52,191.36,1,1,0.89276
2,11,246.84,382.4,113.67,231.04,1,1,0.89237
2,12,989.48,458.28,125.36,158.98,1,1,0.86701
2,13,1491.8,442.44,142.72,192.16,1,1,0.86171
3,0,1242.31,235.14,166.31,230.73,1,1,0.92498
3,1,1382.93,503.38,165.23,250.22,1,1,0.92589
3,2,1584.21,537.35,173.9,260.94,1,1,0.92072
3,3,1110.17,536.54,173.83,196.62,1,1,0.91555
3,4,1154.97,698.85,133.93,279.6,1,1,0.91349
3,5,425.02,485.59,156.35,259.21,1,1,0.91047
3,6,869.14,633.04,120.54,296.22,1,1,0.90875
3,7,642.31,527.5,176.59,214.15,1,1,0.90763
3,8,869.12,481.74,175.6,214.38,1,1,0.90855
3,9,794.13,191.49,127.4,224.5,1,1,0.90705
3,10,561.64,426.06,127.61,190.47,1,1,0.89131
3,11,246.72,382.17,114.38,230.58,1,1,0.89352
3,12,989.31,458.05,125.36,158.85,1,1,0.86656
3,13,1491.46,442.04,143.11,192.13,1,1,0.86348
4,0,1242.23,235.6,165.9,230.31,1,1,0.92452
4,1,1383.12,503.38,165.08,250.36,1,1,0.92503
4,2,1584.17,537.41,174.2,260.89,1,1,0.92044
4,3,1110.35,536.43,173.76,196.85,1,1,0.91536
4,4,1155.12,698.89,133.89,279.18,1,1,0.9134
4,5,425.49,485.31,156.08,259.36,1,1,0.9107
4,6,869.49,633.3,120.55,295.64,1,1,0.90875
4,7,642.61,527.58,176.37,213.92,1,1,0.90795
4,8,869.39,481.72,175.58,214.48,1,1,0.90961
4,9,794.41,192.11,127.48,224.15,1,1,0.90762
4,10,562.33,426.37,127.34,190.95,1,1,0.89305
4,11,246.94,382.39,114.68,230.34,1,1,0.89382
4,12,989.58,458.18,125.28,159.16,1,1,0.86512
4,13,1491.63,442.38,143.15,192.66,1,1,0.8642
5,0,1242.2,235.77,166.76,230.21,1,1,0.92441
5,1,1383.51,503.23,165.02,250.46,1,1,0.92452
5,2,1584.88,537.45,173.96,260.84,1,1,0.92063
5,3,1110.58,536.18,174.01,197.13,1,1,0.91486
5,4,1155.46,698.8,133.61,278.99,1,1,0.91319
5,5,425.79,485.06,156.12,259.54,1,1,0.91136
5,6,870.09,633.33,120.17,295.51,1,1,0.90903
5,7,642.94,527.54,176.71,213.86,1,1,0.90836
5,8,869.63,481.45,175.51,214.77,1,1,0.90987
5,9,794.69,192.35,127.79,223.94,1,1,0.90665
5,10,562.42,425.97,127.39,191.2,1,1,0.89195
5,11,247.29,382.23,114.53,230.45,1,1,0.89408
5,12,989.47,458.33,125.43,158.44,1,1,0.86564
5,13,1491.62,442.18,143.53,193.93,1,1,0.86699
5,14,136.9,0.14,101.84,154.48,1,1,0.80136
6,0,1242.19,235.65,166.73,230.34,1,1,0.92437
6,1,1383.23,503.35,165.2,250.48,1,1,0.92452
6,2,1584.44,537.4,174.09,260.89,1,1,0.92059
6,3,1110.25,536.03,173.98,197.36,1,1,0.91517
6,4,1155.07,698.68,133.89,279.1,1,1,0.9133
6,5,425.38,485.48,156.06,259.17,1,1,0.9106
6,6,869.87,633.16,120.09,295.75,1,1,0.90918
6,7,642.76,527.48,175.82,213.74,1,1,0.90681
6,8,869.64,481.43,175.48,214.86,1,1,0.90973
6,9,794.29,192.58,127.81,223.62,1,1,0.90643
6,10,562.01,426.1,127.25,190.7,1,1,0.89332
6,11,246.89,382.33,114.48,230.36,1,1,0.89355
6,12,989.1,458.39,125.42,158.69,1,1,0.8669
6,13,1491.38,442.17,143.56,193.75,1,1,0.86505
