video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_119,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,852.75,759.67,963.56,915.72,110.80999999999995,156.05000000000007,xml_geometry_csv_action
BootPass_119,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,751.16,437.73,862.86,527.46,111.70000000000005,89.73000000000002,xml_geometry_csv_action
BootPass_119,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,656.45,311.91,744.95,390.78,88.5,78.86999999999995,xml_geometry_csv_action
BootPass_119,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1040.2,171.66,1088.6,296.74,48.399999999999864,125.08000000000001,xml_geometry_csv_action
BootPass_119,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,158.91,343.52,215.15,480.84,56.24000000000001,137.32,xml_geometry_csv_action
BootPass_119,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1466.41,454.0,1523.07,601.34,56.659999999999854,147.34000000000003,xml_geometry_csv_action
BootPass_119,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,513.28,296.72,590.06,379.63,76.77999999999997,82.90999999999997,xml_geometry_csv_action
BootPass_119,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,750.95,141.95,814.13,251.41,63.17999999999995,109.46000000000001,xml_geometry_csv_action
BootPass_119,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,589.17,399.9,661.91,512.54,72.74000000000001,112.63999999999999,xml_geometry_csv_action
BootPass_119,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,503.4,271.62,573.84,341.4,70.44000000000005,69.77999999999997,xml_geometry_csv_action
BootPass_119,0,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,546.99,332.96,606.9,434.33,59.90999999999997,101.37,xml_geometry_csv_action
BootPass_119,0,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,597.92,343.05,667.18,393.8,69.25999999999999,50.75,xml_geometry_csv_action
BootPass_119,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,935.47,456.52,1015.74,586.25,80.26999999999998,129.73000000000002,xml_geometry_csv_action
BootPass_119,0,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,579.93,379.36,659.57,443.39,79.6400000000001,64.02999999999997,xml_geometry_csv_action
BootPass_119,0,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,554.41,321.08,626.65,369.62,72.24000000000001,48.54000000000002,xml_geometry_csv_action
BootPass_119,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,647.08,222.1,727.51,317.31,80.42999999999995,95.21000000000001,xml_geometry_csv_action
BootPass_119,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,434.9,221.08,503.94,345.0,69.04000000000002,123.91999999999999,xml_geometry_csv_action
BootPass_119,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,940.88,329.42,1003.59,456.22,62.710000000000036,126.80000000000001,xml_geometry_csv_action
BootPass_119,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,647.32,530.71,746.33,674.39,99.00999999999999,143.67999999999995,xml_geometry_csv_action
BootPass_119,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1129.59,716.41,1202.75,875.11,73.16000000000008,158.70000000000005,xml_geometry_csv_action
BootPass_119,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,851.01,262.42,916.81,375.23,65.79999999999995,112.81,xml_geometry_csv_action
BootPass_119,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,693.66,363.56,795.31,439.89,101.64999999999998,76.32999999999998,xml_geometry_csv_action
BootPass_119,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,852.23,759.55,963.02,915.74,110.78999999999996,156.19000000000005,xml_geometry_csv_action
BootPass_119,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,751.11,437.64,862.99,527.12,111.88,89.48000000000002,xml_geometry_csv_action
BootPass_119,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,656.21,311.58,745.08,390.56,88.87,78.98000000000002,xml_geometry_csv_action
BootPass_119,1,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1039.55,171.31,1087.73,296.56,48.180000000000064,125.25,xml_geometry_csv_action
BootPass_119,1,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,158.82,343.3,214.99,480.57,56.170000000000016,137.26999999999998,xml_geometry_csv_action
BootPass_119,1,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1468.62,453.69,1525.04,600.13,56.42000000000007,146.44,xml_geometry_csv_action
BootPass_119,1,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,512.95,296.42,589.95,379.5,77.0,83.07999999999998,xml_geometry_csv_action
BootPass_119,1,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,751.33,141.38,815.13,251.59,63.799999999999955,110.21000000000001,xml_geometry_csv_action
BootPass_119,1,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,589.08,399.91,662.04,512.35,72.95999999999992,112.44,xml_geometry_csv_action
BootPass_119,1,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,503.12,271.16,573.99,341.38,70.87,70.21999999999997,xml_geometry_csv_action
BootPass_119,1,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,547.0,332.32,606.71,434.2,59.710000000000036,101.88,xml_geometry_csv_action
BootPass_119,1,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,597.55,342.85,667.38,393.72,69.83000000000004,50.870000000000005,xml_geometry_csv_action
BootPass_119,1,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,935.86,456.48,1017.16,586.33,81.29999999999995,129.85000000000002,xml_geometry_csv_action
BootPass_119,1,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,580.02,379.14,659.46,442.16,79.44000000000005,63.02000000000004,xml_geometry_csv_action
BootPass_119,1,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,554.66,320.7,626.73,369.27,72.07000000000005,48.56999999999999,xml_geometry_csv_action
BootPass_119,1,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,646.72,221.81,726.84,316.92,80.12,95.11000000000001,xml_geometry_csv_action
BootPass_119,1,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,434.87,220.49,504.15,345.0,69.27999999999997,124.50999999999999,xml_geometry_csv_action
BootPass_119,1,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,940.71,328.88,1003.53,456.0,62.819999999999936,127.12,xml_geometry_csv_action
BootPass_119,1,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,647.47,530.19,746.19,674.23,98.72000000000003,144.03999999999996,xml_geometry_csv_action
BootPass_119,1,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1129.25,715.79,1202.7,874.59,73.45000000000005,158.80000000000007,xml_geometry_csv_action
BootPass_119,1,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,850.96,262.46,916.88,375.07,65.91999999999996,112.61000000000001,xml_geometry_csv_action
BootPass_119,1,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,693.64,362.98,795.34,439.84,101.70000000000005,76.85999999999996,xml_geometry_csv_action
BootPass_119,2,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,852.15,759.64,962.91,915.66,110.75999999999999,156.01999999999998,xml_geometry_csv_action
BootPass_119,2,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,751.13,437.53,862.98,526.96,111.85000000000002,89.43000000000006,xml_geometry_csv_action
BootPass_119,2,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,656.28,311.4,745.05,390.38,88.76999999999998,78.98000000000002,xml_geometry_csv_action
BootPass_119,2,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1039.35,171.16,1087.56,296.55,48.210000000000036,125.39000000000001,xml_geometry_csv_action
BootPass_119,2,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,158.79,343.15,214.85,480.32,56.06,137.17000000000002,xml_geometry_csv_action
BootPass_119,2,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1469.09,453.59,1525.59,599.99,56.5,146.40000000000003,xml_geometry_csv_action
BootPass_119,2,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,513.22,296.2,590.18,379.3,76.95999999999992,83.10000000000002,xml_geometry_csv_action
BootPass_119,2,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,751.25,141.38,815.3,251.54,64.04999999999995,110.16,xml_geometry_csv_action
BootPass_119,2,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,589.15,399.84,662.38,512.35,73.23000000000002,112.51000000000005,xml_geometry_csv_action
BootPass_119,2,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,503.02,271.08,574.06,341.03,71.03999999999996,69.94999999999999,xml_geometry_csv_action
BootPass_119,2,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,546.94,331.64,606.55,434.02,59.6099999999999,102.38,xml_geometry_csv_action
BootPass_119,2,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,597.32,342.7,667.55,393.64,70.2299999999999,50.94,xml_geometry_csv_action
BootPass_119,2,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,936.04,456.34,1017.44,586.61,81.40000000000009,130.27000000000004,xml_geometry_csv_action
BootPass_119,2,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,580.1,378.89,659.61,441.92,79.50999999999999,63.03000000000003,xml_geometry_csv_action
BootPass_119,2,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,554.49,320.78,626.77,369.36,72.27999999999997,48.58000000000004,xml_geometry_csv_action
BootPass_119,2,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,646.57,221.75,726.78,316.77,80.20999999999992,95.01999999999998,xml_geometry_csv_action
BootPass_119,2,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,434.86,220.22,504.08,344.78,69.21999999999997,124.55999999999997,xml_geometry_csv_action
BootPass_119,2,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,940.77,328.81,1003.65,455.76,62.879999999999995,126.94999999999999,xml_geometry_csv_action
BootPass_119,2,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,647.61,530.1,745.98,673.96,98.37,143.86,xml_geometry_csv_action
BootPass_119,2,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1129.04,715.57,1202.57,874.46,73.52999999999997,158.89,xml_geometry_csv_action
BootPass_119,2,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,850.94,262.48,916.87,374.82,65.92999999999995,112.33999999999997,xml_geometry_csv_action
BootPass_119,2,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,693.62,362.74,795.23,439.75,101.61000000000001,77.00999999999999,xml_geometry_csv_action
BootPass_119,3,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,851.84,758.52,963.22,915.24,111.38,156.72000000000003,xml_geometry_csv_action
BootPass_119,3,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,750.97,436.47,863.14,525.98,112.16999999999996,89.50999999999999,xml_geometry_csv_action
BootPass_119,3,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,656.19,310.69,745.48,389.77,89.28999999999996,79.07999999999998,xml_geometry_csv_action
BootPass_119,3,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1038.33,170.21,1086.64,295.67,48.31000000000017,125.46000000000001,xml_geometry_csv_action
BootPass_119,3,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,158.98,342.25,214.98,479.32,56.0,137.07,xml_geometry_csv_action
BootPass_119,3,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1473.98,452.11,1529.32,598.52,55.33999999999992,146.40999999999997,xml_geometry_csv_action
BootPass_119,3,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,513.17,295.13,590.57,378.28,77.40000000000009,83.14999999999998,xml_geometry_csv_action
BootPass_119,3,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,752.05,140.29,816.07,250.39,64.0200000000001,110.1,xml_geometry_csv_action
BootPass_119,3,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,589.22,399.21,663.3,511.35,74.07999999999993,112.14000000000004,xml_geometry_csv_action
BootPass_119,3,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,503.08,270.28,574.15,340.39,71.07,70.11000000000001,xml_geometry_csv_action
BootPass_119,3,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,547.25,330.23,607.34,433.46,60.09000000000003,103.22999999999996,xml_geometry_csv_action
BootPass_119,3,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,597.62,341.36,667.99,393.26,70.37,51.89999999999998,xml_geometry_csv_action
BootPass_119,3,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,936.62,456.02,1019.6,586.04,82.98000000000002,130.01999999999998,xml_geometry_csv_action
