video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_131,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,218.73,806.88,316.55,931.49,97.82000000000002,124.61000000000001,xml_geometry_csv_action
BootPass_131,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,753.91,810.48,818.36,939.81,64.45000000000005,129.32999999999993,xml_geometry_csv_action
BootPass_131,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,425.31,319.05,469.16,428.62,43.85000000000002,109.57,xml_geometry_csv_action
BootPass_131,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,375.21,360.73,422.71,467.95,47.5,107.21999999999997,xml_geometry_csv_action
BootPass_131,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,761.71,321.91,824.9,396.04,63.18999999999994,74.13,xml_geometry_csv_action
BootPass_131,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,845.61,379.9,900.0,488.4,54.389999999999986,108.5,xml_geometry_csv_action
BootPass_131,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,654.98,441.32,741.34,521.36,86.36000000000001,80.04000000000002,xml_geometry_csv_action
BootPass_131,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,583.26,385.74,646.53,462.2,63.26999999999998,76.45999999999998,xml_geometry_csv_action
BootPass_131,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,947.5,273.77,998.47,375.37,50.97000000000003,101.60000000000002,xml_geometry_csv_action
BootPass_131,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1115.81,182.75,1164.47,284.07,48.66000000000008,101.32,xml_geometry_csv_action
BootPass_131,0,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,630.01,335.87,696.84,379.21,66.83000000000004,43.339999999999975,xml_geometry_csv_action
BootPass_131,0,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,654.48,444.12,714.58,550.51,60.10000000000002,106.38999999999999,xml_geometry_csv_action
BootPass_131,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,734.93,167.51,804.94,263.63,70.0100000000001,96.12,xml_geometry_csv_action
BootPass_131,0,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,651.73,299.3,711.98,351.85,60.25,52.55000000000001,xml_geometry_csv_action
BootPass_131,0,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,943.01,206.65,987.29,310.48,44.27999999999997,103.83000000000001,xml_geometry_csv_action
BootPass_131,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,321.73,586.02,404.09,692.5,82.35999999999996,106.48000000000002,xml_geometry_csv_action
BootPass_131,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,513.91,298.75,566.83,392.85,52.92000000000007,94.10000000000002,xml_geometry_csv_action
BootPass_131,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,904.51,316.12,958.33,424.02,53.82000000000005,107.89999999999998,xml_geometry_csv_action
BootPass_131,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1089.56,627.28,1145.85,740.17,56.289999999999964,112.88999999999999,xml_geometry_csv_action
BootPass_131,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,709.33,367.43,776.3,444.35,66.96999999999991,76.92000000000002,xml_geometry_csv_action
BootPass_131,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,560.85,404.48,623.86,489.99,63.00999999999999,85.50999999999999,xml_geometry_csv_action
BootPass_131,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,638.17,363.14,703.17,437.35,65.0,74.21000000000004,xml_geometry_csv_action
BootPass_131,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,218.69,806.68,316.57,931.81,97.88,125.13,xml_geometry_csv_action
BootPass_131,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,753.87,810.44,818.18,939.69,64.30999999999995,129.25,xml_geometry_csv_action
BootPass_131,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,425.42,319.16,469.26,428.57,43.839999999999975,109.40999999999997,xml_geometry_csv_action
BootPass_131,1,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,375.32,360.95,422.74,468.11,47.420000000000016,107.16000000000003,xml_geometry_csv_action
BootPass_131,1,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,761.1,321.78,824.73,395.96,63.629999999999995,74.18,xml_geometry_csv_action
BootPass_131,1,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,844.9,380.15,899.71,488.5,54.81000000000006,108.35000000000002,xml_geometry_csv_action
BootPass_131,1,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,654.78,440.88,741.42,521.36,86.63999999999999,80.48000000000002,xml_geometry_csv_action
