video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_84,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1132.62,576.17,1294.31,812.67,161.69000000000005,236.5,xml_geometry_csv_action
BootPass_84,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,639.53,593.53,794.41,826.07,154.88,232.54000000000008,xml_geometry_csv_action
BootPass_84,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,820.79,482.68,926.85,656.75,106.06000000000006,174.07,xml_geometry_csv_action
BootPass_84,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,991.43,462.04,1093.78,595.61,102.35000000000002,133.57,xml_geometry_csv_action
BootPass_84,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,445.61,508.87,593.91,688.57,148.29999999999995,179.70000000000005,xml_geometry_csv_action
BootPass_84,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,876.23,519.47,986.1,798.07,109.87,278.6,xml_geometry_csv_action
BootPass_84,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,249.97,408.11,365.51,628.49,115.53999999999999,220.38,xml_geometry_csv_action
BootPass_84,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1408.06,468.83,1563.44,623.19,155.3800000000001,154.36000000000007,xml_geometry_csv_action
BootPass_84,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1237.32,508.24,1377.46,690.98,140.1400000000001,182.74,xml_geometry_csv_action
BootPass_84,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1030.47,500.52,1161.52,679.53,131.04999999999995,179.01,xml_geometry_csv_action
BootPass_84,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,1630.28,187.82,1741.02,435.18,110.74000000000001,247.36,xml_geometry_csv_action
BootPass_84,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,636.96,505.11,776.05,675.95,139.08999999999992,170.84000000000003,xml_geometry_csv_action
BootPass_84,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1132.66,576.23,1294.63,812.88,161.97000000000003,236.64999999999998,xml_geometry_csv_action
BootPass_84,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,639.67,593.72,794.39,826.21,154.72000000000003,232.49,xml_geometry_csv_action
BootPass_84,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,820.65,480.32,928.69,656.93,108.04000000000008,176.60999999999996,xml_geometry_csv_action
BootPass_84,1,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,990.92,461.66,1095.16,596.51,104.24000000000012,134.84999999999997,xml_geometry_csv_action
BootPass_84,1,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,445.2,508.6,594.2,689.17,149.00000000000006,180.56999999999994,xml_geometry_csv_action
BootPass_84,1,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,876.48,519.85,987.26,798.42,110.77999999999997,278.56999999999994,xml_geometry_csv_action
BootPass_84,1,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,249.62,407.98,365.72,629.07,116.10000000000002,221.09000000000003,xml_geometry_csv_action
BootPass_84,1,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1407.64,465.46,1564.53,624.32,156.88999999999987,158.86000000000007,xml_geometry_csv_action
BootPass_84,1,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1236.97,507.67,1377.86,691.54,140.88999999999987,183.86999999999995,xml_geometry_csv_action
BootPass_84,1,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1030.09,500.46,1161.51,680.04,131.42000000000007,179.57999999999998,xml_geometry_csv_action
BootPass_84,1,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,1632.74,189.09,1741.33,437.07,108.58999999999992,247.98,xml_geometry_csv_action
BootPass_84,1,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,637.14,505.09,776.04,676.11,138.89999999999998,171.02000000000004,xml_geometry_csv_action
BootPass_84,2,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1132.62,575.99,1294.6,812.83,161.98000000000002,236.84000000000003,xml_geometry_csv_action
BootPass_84,2,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,639.54,593.6,794.73,826.41,155.19000000000005,232.80999999999995,xml_geometry_csv_action
BootPass_84,2,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,820.64,479.93,929.18,656.88,108.53999999999996,176.95,xml_geometry_csv_action
BootPass_84,2,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,990.73,461.34,1095.5,596.93,104.76999999999998,135.58999999999997,xml_geometry_csv_action
BootPass_84,2,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,774.09,287.15,858.87,513.96,84.77999999999997,226.81000000000006,xml_geometry_csv_action
BootPass_84,2,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,444.89,508.42,594.26,689.2,149.37,180.78000000000003,xml_geometry_csv_action
BootPass_84,2,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,876.51,519.93,987.44,798.31,110.93000000000006,278.38,xml_geometry_csv_action
BootPass_84,2,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,249.47,407.79,365.55,629.25,116.08000000000001,221.45999999999998,xml_geometry_csv_action
BootPass_84,2,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1407.24,463.3,1565.19,624.6,157.95000000000005,161.3,xml_geometry_csv_action
BootPass_84,2,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1236.77,507.68,1378.04,691.75,141.26999999999998,184.07,xml_geometry_csv_action
BootPass_84,2,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1029.82,500.37,1161.58,680.34,131.76,179.97000000000003,xml_geometry_csv_action
BootPass_84,2,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,1632.8,189.38,1741.67,437.66,108.87000000000012,248.28000000000003,xml_geometry_csv_action
BootPass_84,2,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,637.1,505.15,776.03,676.18,138.92999999999995,171.02999999999997,xml_geometry_csv_action
BootPass_84,3,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1132.81,576.22,1293.84,812.31,161.02999999999997,236.08999999999992,xml_geometry_csv_action
BootPass_84,3,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,639.71,593.16,794.46,825.98,154.75,232.82000000000005,xml_geometry_csv_action
BootPass_84,3,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,821.63,478.96,929.0,656.15,107.37,177.19,xml_geometry_csv_action
BootPass_84,3,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,991.77,461.74,1096.18,597.68,104.41000000000008,135.93999999999994,xml_geometry_csv_action
BootPass_84,3,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,763.22,289.14,857.03,515.6,93.80999999999995,226.46000000000004,xml_geometry_csv_action
BootPass_84,3,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,446.35,509.06,593.78,687.89,147.42999999999995,178.82999999999998,xml_geometry_csv_action
BootPass_84,3,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,877.9,519.13,988.14,797.91,110.24000000000001,278.78,xml_geometry_csv_action
BootPass_84,3,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,250.23,407.81,364.38,627.72,114.15,219.91000000000003,xml_geometry_csv_action
BootPass_84,3,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1407.86,462.97,1564.02,623.92,156.16000000000008,160.94999999999993,xml_geometry_csv_action
BootPass_84,3,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1237.17,508.61,1377.35,691.08,140.17999999999984,182.47000000000003,xml_geometry_csv_action
BootPass_84,3,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1030.83,500.45,1161.3,679.61,130.47000000000003,179.16000000000003,xml_geometry_csv_action
BootPass_84,3,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,1636.12,192.84,1743.31,440.24,107.19000000000005,247.4,xml_geometry_csv_action
BootPass_84,3,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,637.09,504.5,776.2,675.56,139.11,171.05999999999995,xml_geometry_csv_action
BootPass_84,4,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1133.04,576.48,1293.04,811.89,160.0,235.40999999999997,xml_geometry_csv_action
BootPass_84,4,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,640.06,592.85,793.95,825.53,153.8900000000001,232.67999999999995,xml_geometry_csv_action
BootPass_84,4,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,822.34,480.37,927.32,655.72,104.98000000000002,175.35000000000002,xml_geometry_csv_action
BootPass_84,4,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,991.28,461.95,1095.56,596.2,104.27999999999997,134.25000000000006,xml_geometry_csv_action
BootPass_84,4,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,754.93,289.7,854.49,515.67,99.56000000000006,225.96999999999997,xml_geometry_csv_action
BootPass_84,4,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,866.2,281.07,988.51,495.3,122.30999999999995,214.23000000000002,xml_geometry_csv_action
BootPass_84,4,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,447.52,509.45,593.32,686.84,145.80000000000007,177.39000000000004,xml_geometry_csv_action
BootPass_84,4,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,878.79,518.46,988.69,797.61,109.90000000000009,279.15,xml_geometry_csv_action
BootPass_84,4,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,250.56,407.72,363.3,626.59,112.74000000000001,218.87,xml_geometry_csv_action
BootPass_84,4,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1408.26,464.46,1562.77,622.76,154.51,158.3,xml_geometry_csv_action
BootPass_84,4,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1237.6,509.66,1376.65,690.7,139.05000000000018,181.04000000000002,xml_geometry_csv_action
BootPass_84,4,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1030.73,500.22,1161.05,679.11,130.31999999999994,178.89,xml_geometry_csv_action
BootPass_84,4,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,1638.98,195.21,1743.21,440.9,104.23000000000002,245.68999999999997,xml_geometry_csv_action
BootPass_84,4,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,636.77,504.42,775.96,675.24,139.19000000000005,170.82,xml_geometry_csv_action
BootPass_84,5,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1133.24,576.54,1292.85,811.67,159.6099999999999,235.13,xml_geometry_csv_action
BootPass_84,5,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,640.21,592.6,793.62,825.27,153.40999999999997,232.66999999999996,xml_geometry_csv_action
BootPass_84,5,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,822.43,480.88,926.68,655.6,104.25,174.72000000000003,xml_geometry_csv_action
BootPass_84,5,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,991.25,462.13,1095.32,595.3,104.06999999999994,133.16999999999996,xml_geometry_csv_action
BootPass_84,5,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,752.38,289.68,853.34,515.63,100.96000000000004,225.95,xml_geometry_csv_action
BootPass_84,5,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,866.45,281.91,991.27,497.36,124.81999999999994,215.45,xml_geometry_csv_action
BootPass_84,5,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,447.96,509.72,593.07,686.4,145.11000000000007,176.67999999999995,xml_geometry_csv_action
BootPass_84,5,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,879.15,518.25,988.92,797.2,109.76999999999998,278.95000000000005,xml_geometry_csv_action
BootPass_84,5,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,250.65,407.55,362.73,626.1,112.08000000000001,218.55,xml_geometry_csv_action
BootPass_84,5,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1408.36,465.44,1562.3,622.31,153.94000000000005,156.86999999999995,xml_geometry_csv_action
BootPass_84,5,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1237.75,510.12,1376.36,690.55,138.6099999999999,180.42999999999995,xml_geometry_csv_action
BootPass_84,5,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1030.62,500.11,1160.91,678.84,130.2900000000002,178.73000000000002,xml_geometry_csv_action
BootPass_84,5,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,1640.08,196.16,1743.1,440.96,103.01999999999998,244.79999999999998,xml_geometry_csv_action
BootPass_84,5,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,636.42,504.41,775.69,674.96,139.2700000000001,170.55,xml_geometry_csv_action
BootPass_84,6,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1132.7,576.4,1293.11,812.17,160.40999999999985,235.76999999999998,xml_geometry_csv_action
BootPass_84,6,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,640.1,592.37,794.01,825.67,153.90999999999997,233.29999999999995,xml_geometry_csv_action
BootPass_84,6,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,822.24,481.5,927.26,656.05,105.01999999999998,174.54999999999995,xml_geometry_csv_action
BootPass_84,6,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,991.07,462.36,1097.86,595.03,106.78999999999985,132.66999999999996,xml_geometry_csv_action
BootPass_84,6,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,746.57,288.78,852.84,515.54,106.26999999999998,226.76,xml_geometry_csv_action
BootPass_84,6,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,865.31,286.1,997.22,499.4,131.91000000000008,213.29999999999995,xml_geometry_csv_action
BootPass_84,6,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,447.53,509.79,593.35,686.95,145.82000000000005,177.16000000000003,xml_geometry_csv_action
BootPass_84,6,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,879.67,517.88,990.07,797.08,110.40000000000009,279.20000000000005,xml_geometry_csv_action
BootPass_84,6,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,250.18,407.39,363.13,626.54,112.94999999999999,219.14999999999998,xml_geometry_csv_action
BootPass_84,6,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1408.17,464.4,1563.25,623.1,155.07999999999993,158.70000000000005,xml_geometry_csv_action
BootPass_84,6,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1237.51,509.93,1376.69,690.98,139.18000000000006,181.05,xml_geometry_csv_action
BootPass_84,6,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1030.0,499.84,1161.29,679.46,131.28999999999996,179.62000000000006,xml_geometry_csv_action
BootPass_84,6,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,1643.6,198.34,1742.18,440.59,98.58000000000015,242.24999999999997,xml_geometry_csv_action
BootPass_84,6,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,635.93,504.19,775.62,675.23,139.69000000000005,171.04000000000002,xml_geometry_csv_action
BootPass_84,7,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1132.75,576.41,1293.27,812.32,160.51999999999998,235.91000000000008,xml_geometry_csv_action
BootPass_84,7,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,640.26,592.35,794.33,825.75,154.07000000000005,233.39999999999998,xml_geometry_csv_action
BootPass_84,7,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,821.9,482.36,927.77,656.31,105.87,173.94999999999993,xml_geometry_csv_action
BootPass_84,7,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,992.0,463.06,1099.5,594.83,107.5,131.77000000000004,xml_geometry_csv_action
BootPass_84,7,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,733.74,285.78,846.95,515.8,113.21000000000004,230.01999999999998,xml_geometry_csv_action
BootPass_84,7,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,866.49,294.2,1002.84,503.22,136.35000000000002,209.02000000000004,xml_geometry_csv_action
BootPass_84,7,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,447.88,510.13,593.19,687.02,145.31000000000006,176.89,xml_geometry_csv_action
BootPass_84,7,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,880.26,516.71,992.11,796.63,111.85000000000002,279.91999999999996,xml_geometry_csv_action
