video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_78,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,282.17,532.37,440.85,743.29,158.68,210.91999999999996,xml_geometry_csv_action
BootPass_78,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,853.15,642.5,1004.39,904.08,151.24,261.58000000000004,xml_geometry_csv_action
BootPass_78,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1180.45,253.71,1301.38,507.75,120.93000000000006,254.04,xml_geometry_csv_action
BootPass_78,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1531.7,423.76,1654.17,631.78,122.47000000000003,208.01999999999998,xml_geometry_csv_action
BootPass_78,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,365.29,447.12,488.74,617.23,123.44999999999999,170.11,xml_geometry_csv_action
BootPass_78,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,893.75,487.07,1011.92,710.84,118.16999999999996,223.77000000000004,xml_geometry_csv_action
BootPass_78,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,469.51,531.43,633.47,706.34,163.96000000000004,174.91000000000008,xml_geometry_csv_action
BootPass_78,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,780.38,475.62,891.62,623.68,111.24000000000001,148.05999999999995,xml_geometry_csv_action
BootPass_78,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,1204.7,477.18,1312.12,667.15,107.41999999999985,189.96999999999997,xml_geometry_csv_action
BootPass_78,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,388.86,57.56,496.28,312.08,107.41999999999996,254.51999999999998,xml_geometry_csv_action
BootPass_78,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,602.26,263.05,723.47,513.16,121.21000000000004,250.10999999999996,xml_geometry_csv_action
BootPass_78,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1460.51,539.71,1611.44,726.29,150.93000000000006,186.57999999999993,xml_geometry_csv_action
BootPass_78,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1711.6,132.36,1802.09,378.84,90.49000000000001,246.47999999999996,xml_geometry_csv_action
BootPass_78,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1108.72,521.86,1251.96,706.5,143.24,184.64,xml_geometry_csv_action
BootPass_78,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,32.71,365.85,173.54,620.99,140.82999999999998,255.14,xml_geometry_csv_action
BootPass_78,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,1286.77,524.66,1434.4,713.22,147.6300000000001,188.56000000000006,xml_geometry_csv_action
BootPass_78,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,672.2,516.9,828.96,699.86,156.76,182.96000000000004,xml_geometry_csv_action
BootPass_78,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,283.03,533.96,441.14,743.5,158.11,209.53999999999996,xml_geometry_csv_action
BootPass_78,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,853.42,643.18,1005.59,904.77,152.17000000000007,261.59000000000003,xml_geometry_csv_action
BootPass_78,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1181.05,253.88,1302.67,508.27,121.62000000000012,254.39,xml_geometry_csv_action
BootPass_78,1,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1530.84,422.76,1654.15,632.2,123.31000000000017,209.44000000000005,xml_geometry_csv_action
BootPass_78,1,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,365.34,450.54,488.66,617.82,123.32000000000005,167.28000000000003,xml_geometry_csv_action
BootPass_78,1,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,894.74,487.32,1012.09,710.88,117.35000000000002,223.56,xml_geometry_csv_action
BootPass_78,1,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,468.25,531.94,630.89,707.72,162.64,175.77999999999997,xml_geometry_csv_action
BootPass_78,1,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,780.71,476.16,893.62,624.58,112.90999999999997,148.42000000000002,xml_geometry_csv_action
BootPass_78,1,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,1205.15,478.28,1313.29,665.67,108.13999999999987,187.39,xml_geometry_csv_action
BootPass_78,1,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,387.79,58.87,491.31,316.26,103.51999999999998,257.39,xml_geometry_csv_action
BootPass_78,1,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,602.2,265.19,724.11,514.38,121.90999999999997,249.19,xml_geometry_csv_action
BootPass_78,1,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1461.04,539.95,1612.33,726.58,151.28999999999996,186.63,xml_geometry_csv_action
BootPass_78,1,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1711.45,134.03,1802.47,382.51,91.01999999999998,248.48,xml_geometry_csv_action
BootPass_78,1,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1109.43,522.04,1252.43,706.86,143.0,184.82000000000005,xml_geometry_csv_action
BootPass_78,1,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,32.86,367.18,171.33,621.75,138.47000000000003,254.57,xml_geometry_csv_action
BootPass_78,1,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,1287.13,525.45,1434.63,713.24,147.5,187.78999999999996,xml_geometry_csv_action
BootPass_78,1,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,672.06,516.68,829.22,700.62,157.16000000000008,183.94000000000005,xml_geometry_csv_action
BootPass_78,2,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,283.23,534.05,441.04,743.12,157.81,209.07000000000005,xml_geometry_csv_action
BootPass_78,2,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,853.45,642.42,1004.81,904.05,151.3599999999999,261.63,xml_geometry_csv_action
BootPass_78,2,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1182.25,254.45,1311.45,508.23,129.20000000000005,253.78000000000003,xml_geometry_csv_action
BootPass_78,2,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1529.4,423.42,1653.85,632.15,124.44999999999982,208.72999999999996,xml_geometry_csv_action
BootPass_78,2,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,366.65,453.16,488.74,618.71,122.09000000000003,165.55,xml_geometry_csv_action
BootPass_78,2,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,895.34,486.85,1012.63,710.35,117.28999999999996,223.5,xml_geometry_csv_action
BootPass_78,2,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,468.22,529.85,631.06,707.68,162.83999999999992,177.82999999999993,xml_geometry_csv_action
BootPass_78,2,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,780.93,476.11,892.97,623.23,112.04000000000008,147.12,xml_geometry_csv_action
BootPass_78,2,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,1204.46,479.04,1312.48,664.98,108.01999999999998,185.94,xml_geometry_csv_action
