video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_48,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,705.39,512.55,828.65,712.53,123.25999999999999,199.98000000000002,xml_geometry_csv_action
BootPass_48,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,72.8,401.39,200.7,643.92,127.89999999999999,242.52999999999997,xml_geometry_csv_action
BootPass_48,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,591.53,414.31,692.97,576.18,101.44000000000005,161.86999999999995,xml_geometry_csv_action
BootPass_48,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,961.32,267.85,1078.7,496.76,117.38,228.90999999999997,xml_geometry_csv_action
BootPass_48,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1252.34,316.5,1353.97,489.11,101.63000000000011,172.61,xml_geometry_csv_action
BootPass_48,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,935.49,484.39,1077.06,636.75,141.56999999999994,152.36,xml_geometry_csv_action
BootPass_48,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1341.1,405.31,1455.53,584.96,114.43000000000006,179.65000000000003,xml_geometry_csv_action
BootPass_48,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1102.87,498.47,1238.27,700.39,135.4000000000001,201.91999999999996,xml_geometry_csv_action
BootPass_48,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,415.11,312.64,541.12,549.19,126.00999999999999,236.55000000000007,xml_geometry_csv_action
BootPass_48,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1056.72,772.12,1177.01,1034.05,120.28999999999996,261.92999999999995,xml_geometry_csv_action
BootPass_48,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1635.1,432.17,1735.55,655.15,100.45000000000005,222.97999999999996,xml_geometry_csv_action
BootPass_48,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,524.45,488.93,661.64,638.21,137.18999999999994,149.28000000000003,xml_geometry_csv_action
BootPass_48,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1148.77,446.99,1278.95,590.07,130.18000000000006,143.08000000000004,xml_geometry_csv_action
BootPass_48,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,751.49,446.71,859.94,575.26,108.45000000000005,128.55,xml_geometry_csv_action
BootPass_48,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1342.65,483.97,1473.94,639.32,131.28999999999996,155.35000000000002,xml_geometry_csv_action
BootPass_48,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,705.34,512.55,829.45,713.06,124.11000000000001,200.51,xml_geometry_csv_action
BootPass_48,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,72.52,402.01,202.5,644.94,129.98000000000002,242.93000000000006,xml_geometry_csv_action
BootPass_48,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,590.63,413.82,693.41,576.76,102.77999999999997,162.94,xml_geometry_csv_action
BootPass_48,1,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,962.94,267.53,1079.5,496.13,116.55999999999995,228.60000000000002,xml_geometry_csv_action
BootPass_48,1,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1252.13,316.41,1355.22,489.35,103.08999999999992,172.94,xml_geometry_csv_action
BootPass_48,1,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,935.84,484.46,1077.99,636.85,142.14999999999998,152.39000000000004,xml_geometry_csv_action
BootPass_48,1,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1341.6,404.64,1456.88,585.43,115.2800000000002,180.78999999999996,xml_geometry_csv_action
BootPass_48,1,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1102.58,498.36,1238.71,700.67,136.1300000000001,202.30999999999995,xml_geometry_csv_action
BootPass_48,1,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,412.17,312.36,541.86,549.13,129.69,236.76999999999998,xml_geometry_csv_action
BootPass_48,1,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1059.13,771.1,1179.28,1034.36,120.14999999999986,263.2599999999999,xml_geometry_csv_action
BootPass_48,1,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1634.9,431.88,1736.71,656.19,101.80999999999995,224.31000000000006,xml_geometry_csv_action
BootPass_48,1,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,524.93,488.4,662.52,638.61,137.59000000000003,150.21000000000004,xml_geometry_csv_action
BootPass_48,1,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1148.71,446.84,1279.39,590.6,130.68000000000006,143.76000000000005,xml_geometry_csv_action
BootPass_48,1,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,751.48,446.88,860.57,575.4,109.09000000000003,128.51999999999998,xml_geometry_csv_action
BootPass_48,1,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1342.37,483.26,1474.4,639.8,132.0300000000002,156.53999999999996,xml_geometry_csv_action
BootPass_48,2,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,705.87,512.78,830.03,713.62,124.15999999999997,200.84000000000003,xml_geometry_csv_action
BootPass_48,2,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,74.03,402.81,202.24,644.84,128.21,242.03000000000003,xml_geometry_csv_action
BootPass_48,2,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,591.63,413.54,693.85,577.38,102.22000000000003,163.83999999999997,xml_geometry_csv_action
BootPass_48,2,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,962.22,267.67,1079.9,497.56,117.68000000000006,229.89,xml_geometry_csv_action
BootPass_48,2,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1252.65,317.01,1355.66,489.81,103.00999999999999,172.8,xml_geometry_csv_action
BootPass_48,2,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,936.09,485.16,1078.7,637.65,142.61,152.48999999999995,xml_geometry_csv_action
BootPass_48,2,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1342.77,404.91,1456.87,584.98,114.09999999999991,180.07,xml_geometry_csv_action
BootPass_48,2,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1102.78,498.49,1239.99,701.58,137.21000000000004,203.09000000000003,xml_geometry_csv_action
BootPass_48,2,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,411.74,314.06,541.88,549.05,130.14,234.98999999999995,xml_geometry_csv_action
BootPass_48,2,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1061.28,771.87,1181.06,1035.82,119.77999999999997,263.94999999999993,xml_geometry_csv_action
BootPass_48,2,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1635.76,432.56,1737.16,656.28,101.40000000000009,223.71999999999997,xml_geometry_csv_action
BootPass_48,2,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,526.11,488.76,662.85,638.99,136.74,150.23000000000002,xml_geometry_csv_action
BootPass_48,2,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1149.17,447.0,1281.1,591.51,131.92999999999984,144.51,xml_geometry_csv_action
BootPass_48,2,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,752.03,447.46,860.86,576.13,108.83000000000004,128.67000000000002,xml_geometry_csv_action
BootPass_48,2,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1343.22,483.78,1474.8,640.02,131.57999999999993,156.24,xml_geometry_csv_action
BootPass_48,3,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,705.88,513.01,830.15,713.86,124.26999999999998,200.85000000000002,xml_geometry_csv_action
BootPass_48,3,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,74.15,402.66,202.54,644.93,128.39,242.26999999999992,xml_geometry_csv_action
BootPass_48,3,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,591.67,413.59,694.1,576.99,102.43000000000006,163.40000000000003,xml_geometry_csv_action
BootPass_48,3,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,961.93,267.45,1079.87,497.97,117.93999999999994,230.52000000000004,xml_geometry_csv_action
BootPass_48,3,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1252.76,316.74,1355.69,489.99,102.93000000000006,173.25,xml_geometry_csv_action
BootPass_48,3,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,935.93,485.21,1078.82,637.88,142.89,152.67000000000002,xml_geometry_csv_action
BootPass_48,3,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1342.86,404.59,1456.74,585.06,113.88000000000011,180.46999999999997,xml_geometry_csv_action
BootPass_48,3,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1102.67,498.63,1240.12,701.77,137.44999999999982,203.14,xml_geometry_csv_action
BootPass_48,3,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,411.26,314.38,541.68,549.0,130.41999999999996,234.62,xml_geometry_csv_action
BootPass_48,3,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,1061.86,771.98,1181.49,1036.29,119.63000000000011,264.30999999999995,xml_geometry_csv_action
BootPass_48,3,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1635.69,432.54,1737.31,656.39,101.61999999999989,223.84999999999997,xml_geometry_csv_action
BootPass_48,3,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,526.32,488.67,662.78,639.11,136.45999999999992,150.44,xml_geometry_csv_action
BootPass_48,3,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1149.49,447.12,1281.74,591.71,132.25,144.59000000000003,xml_geometry_csv_action
BootPass_48,3,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,751.67,447.51,861.07,576.14,109.40000000000009,128.63,xml_geometry_csv_action
BootPass_48,3,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1343.27,483.75,1474.81,640.1,131.53999999999996,156.35000000000002,xml_geometry_csv_action
BootPass_48,4,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,706.55,513.41,830.97,714.97,124.42000000000007,201.56000000000006,xml_geometry_csv_action
BootPass_48,4,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,75.91,403.41,203.36,645.01,127.45000000000002,241.59999999999997,xml_geometry_csv_action
BootPass_48,4,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,592.61,414.93,694.86,578.1,102.25,163.17000000000002,xml_geometry_csv_action
