1,0,1491.72,609.52,130.87,245.11,1,1,0.92858
1,1,1142.87,596.63,147.55,254.18,1,1,0.91747
1,2,208.75,514.31,112.31,242.12,1,1,0.91121
1,3,362.56,593.45,122.09,168.63,1,1,0.90601
1,4,555.1,502.56,113.41,173.33,1,1,0.90585
1,5,717.22,595.18,129.39,246.23,1,1,0.89638
1,6,736.77,526.15,129.87,144.95,1,1,0.89332
1,7,1087.36,526.97,119.49,146.51,1,1,0.8903
1,8,899.71,335.4,89.05,222.71,1,1,0.88795
1,9,1284.35,573.97,112.05,189.04,1,1,0.88657
1,10,644.7,349.45,102.62,199.36,1,1,0.87708
1,11,915.52,582.91,160.91,161.4,1,1,0.8647
1,12,1280.2,497.37,102.6,179.66,1,1,0.83195
1,13,1173.93,402.38,117.74,156.47,1,1,0.83098
1,14,913.12,550.88,133.93,125.07,1,1,0.81326
2,0,1489.33,610.22,131.17,245.27,1,1,0.91555
2,1,1139.07,596.09,151.52,255.23,1,1,0.91563
2,2,204.18,512.41,116.27,244.88,1,1,0.90901
2,3,361.74,589.39,125.32,174.53,1,1,0.89765
2,4,554.82,501.31,114.01,174.68,1,1,0.90377
2,5,700.88,594.4,138.89,247.88,1,1,0.90235
2,6,733.71,525.49,133.57,145.89,1,1,0.89842
2,7,1087.18,525.99,120.51,147.9,1,1,0.89048
2,8,898.82,335.02,90.7,222.87,1,1,0.89054
2,9,1281.3,584.18,115.73,179.4,1,1,0.88799
2,10,642.75,348.35,104.96,200.72,1,1,0.8775
2,11,914.0,581.9,162.95,163.03,1,1,0.87522
2,12,1280.07,496.11,102.72,178.85,1,1,0.85377
2,13,1172.22,401.1,119.54,155.7,1,1,0.85074
2,14,911.6,549.92,135.76,128.82,1,1,0.82662
3,0,1488.75,610.52,130.69,245.29,1,1,0.91486
3,1,1138.64,596.69,152.99,255.4,1,1,0.91678
3,2,201.87,512.27,118.51,245.78,1,1,0.90914
3,3,361.92,587.82,125.83,176.1,1,1,0.89805
3,4,555.41,501.4,113.78,175.08,1,1,0.90474
3,5,691.96,594.63,143.8,247.64,1,1,0.90566
3,6,734.02,525.53,133.69,146.08,1,1,0.89881
3,7,1087.29,525.89,121.14,148.13,1,1,0.89161
3,8,898.82,334.98,91.12,223.06,1,1,0.89115
3,9,1280.82,588.3,115.9,175.3,1,1,0.88611
3,10,642.29,348.11,105.72,201.04,1,1,0.8806
3,11,914.6,582.88,162.74,162.33,1,1,0.87695
3,12,1279.93,496.08,103.19,179.74,1,1,0.85306
3,13,1171.77,400.75,120.05,155.22,1,1,0.8547
3,14,911.07,549.82,136.29,131.46,1,1,0.83829
4,0,1488.4,610.61,130.91,245.14,1,1,0.91449
4,1,1138.8,596.87,153.36,255.31,1,1,0.91668
4,2,201.3,512.09,119.09,246.31,1,1,0.90843
4,3,362.45,587.8,125.66,175.92,1,1,0.89802
4,4,555.64,501.08,113.85,175.31,1,1,0.9039
4,5,689.38,594.68,145.19,247.47,1,1,0.90521
4,6,734.44,525.31,133.64,146.2,1,1,0.89823
4,7,1087.5,525.83,121.21,148.08,1,1,0.89128
4,8,899.09,334.9,91.12,223.17,1,1,0.89123
4,9,1281.21,589.2,115.58,174.24,1,1,0.88604
4,10,642.32,348.11,106.07,201.06,1,1,0.87837
4,11,915.09,582.93,162.2,162.23,1,1,0.87626
4,12,1280.15,495.87,104.12,180.33,1,1,0.85164
4,13,1171.65,400.61,120.62,154.66,1,1,0.85377
4,14,910.83,549.64,136.63,132.51,1,1,0.83817
5,0,1487.99,609.59,130.58,244.96,1,1,0.91459
5,1,1138.13,596.63,153.39,253.66,1,1,0.91623
5,2,199.65,510.68,120.83,246.57,1,1,0.90908
5,3,362.55,586.93,127.48,175.91,1,1,0.89751
5,4,555.23,500.0,114.51,174.84,1,1,0.90416
5,5,680.68,595.62,150.72,244.63,1,1,0.91188
5,6,735.42,523.84,133.48,146.59,1,1,0.89869
5,7,1087.99,524.61,120.82,147.62,1,1,0.89097
5,8,900.44,333.65,90.24,223.23,1,1,0.89149
5,9,1280.99,591.85,115.5,171.6,1,1,0.88732
