1,0,1008.78,345.94,136.72,138.38,1,1,0.91639
1,1,652.08,346.71,138.63,143.34,1,1,0.91081
1,2,368.53,525.79,121.52,200.11,1,1,0.90801
1,3,1385.45,503.04,106.52,153.43,1,1,0.90009
1,4,997.87,506.88,123.53,146.2,1,1,0.89479
1,5,848.23,680.65,101.91,190.33,1,1,0.89253
1,6,433.98,180.74,100.11,205.43,1,1,0.89014
1,7,675.53,508.45,117.58,151.75,1,1,0.89005
1,8,247.74,425.46,100.58,178.24,1,1,0.88169
1,9,1586.09,419.64,111.3,164.35,1,1,0.86905
1,10,1340.72,229.99,80.47,161.15,1,1,0.86762
1,11,1186.92,516.12,117.1,142.75,1,1,0.8623
1,12,520.45,512.55,119.59,164.96,1,1,0.8621
1,13,853.95,501.53,98.41,178.03,1,1,0.82966
1,14,538.35,466.61,117.45,111.52,1,1,0.8037
1,15,853.77,447.18,120.66,99.0,1,1,0.77689
1,16,1172.95,470.24,110.42,137.01,1,1,0.76994
2,0,1009.3,344.7,137.14,138.93,1,1,0.91793
2,1,652.28,345.52,139.22,143.65,1,1,0.91157
2,2,369.12,524.73,121.18,200.38,1,1,0.90705
2,3,1386.13,501.98,105.73,153.41,1,1,0.90016
2,4,997.83,505.99,123.69,146.24,1,1,0.89406
2,5,847.99,679.7,102.31,190.22,1,1,0.89128
2,6,435.1,180.28,104.25,204.29,1,1,0.89225
2,7,675.79,508.1,117.73,151.45,1,1,0.88867
2,8,247.79,423.76,101.5,178.72,1,1,0.88244
2,9,1587.39,419.06,109.5,163.76,1,1,0.86621
2,10,1340.64,228.96,80.94,160.94,1,1,0.86857
2,11,1187.17,516.44,117.0,141.73,1,1,0.86241
2,12,520.91,512.37,119.69,164.19,1,1,0.8593
2,13,854.37,500.07,97.79,179.02,1,1,0.82482
2,14,538.45,464.95,118.12,112.34,1,1,0.80361
2,15,854.32,446.03,120.86,101.57,1,1,0.77184
2,16,1172.97,468.99,110.79,135.79,1,1,0.7633
3,0,1009.68,344.61,136.98,138.88,1,1,0.91784
3,1,652.31,345.64,139.13,143.28,1,1,0.91234
3,2,369.21,524.74,121.18,200.27,1,1,0.90727
3,3,1386.57,501.87,106.02,153.42,1,1,0.89974
3,4,998.18,505.99,123.4,146.07,1,1,0.8939
3,5,848.05,679.72,102.35,190.28,1,1,0.89122
3,6,435.99,180.71,107.4,204.04,1,1,0.89437
3,7,675.96,507.89,117.67,151.83,1,1,0.88915
3,8,247.75,423.34,102.04,179.2,1,1,0.88381
3,9,1587.45,419.05,109.32,163.75,1,1,0.86569
3,10,1340.53,228.6,81.31,160.89,1,1,0.86781
3,11,1187.22,516.86,117.24,141.54,1,1,0.86255
3,12,521.32,512.93,119.56,163.66,1,1,0.86007
3,13,855.24,499.64,96.59,179.87,1,1,0.828
3,14,539.09,464.97,117.66,111.83,1,1,0.80108
3,15,854.73,445.97,121.0,103.82,1,1,0.76767
3,16,1173.08,468.93,110.65,136.52,1,1,0.76637
4,0,1009.78,344.67,136.9,138.77,1,1,0.91782
4,1,652.2,346.09,139.29,143.02,1,1,0.91197
4,2,369.53,524.98,120.92,200.16,1,1,0.90712
4,3,1386.9,502.11,105.89,153.4,1,1,0.89998
4,4,998.49,506.35,123.68,145.83,1,1,0.89454
4,5,848.13,679.58,102.45,190.71,1,1,0.89204
4,6,437.44,182.15,109.92,202.8,1,1,0.89425
4,7,675.97,508.35,117.83,151.48,1,1,0.88939
