1,0,1023.12,281.04,97.39,121.31,1,1,0.91415
1,1,1019.99,122.29,90.09,119.71,1,1,0.91165
1,2,1007.06,526.33,104.5,97.56,1,1,0.90842
1,3,1130.85,748.48,106.1,100.85,1,1,0.90837
1,4,944.98,663.45,62.63,146.76,1,1,0.90332
1,5,1022.74,578.15,106.07,96.51,1,1,0.90281
1,6,1054.16,651.97,104.73,95.52,1,1,0.90176
1,7,1015.05,782.62,67.3,149.41,1,1,0.9
1,8,1300.26,732.15,89.67,108.16,1,1,0.8993
1,9,1234.21,649.12,85.69,104.91,1,1,0.89808
1,10,400.84,335.96,62.85,128.87,1,1,0.89757
1,11,860.68,588.38,62.21,142.28,1,1,0.89652
1,12,1498.76,545.36,76.53,142.84,1,1,0.89589
1,13,509.33,197.55,53.96,123.25,1,1,0.89292
1,14,1176.85,619.48,90.19,100.87,1,1,0.89124
1,15,761.12,412.41,59.47,128.82,1,1,0.88999
1,16,573.21,595.88,59.73,154.12,1,1,0.88543
1,17,1196.96,574.64,83.2,70.41,1,1,0.86702
1,18,1276.22,685.63,81.34,84.93,1,1,0.85679
1,19,1187.97,535.54,88.35,62.99,1,1,0.85193
1,20,1222.4,487.74,76.04,81.14,1,1,0.84528
1,21,1489.59,512.14,69.25,110.7,1,1,0.84154
2,0,1023.1,280.85,97.6,121.39,1,1,0.91351
2,1,1020.32,122.55,89.82,119.51,1,1,0.91221
2,2,1007.2,526.08,104.62,97.74,1,1,0.90833
2,3,1131.03,748.51,106.1,100.8,1,1,0.90846
2,4,944.84,663.55,63.25,146.6,1,1,0.90374
2,5,1022.6,578.23,106.47,96.4,1,1,0.90327
2,6,1054.68,651.41,104.25,95.94,1,1,0.90243
2,7,1015.42,783.44,67.54,148.48,1,1,0.90114
2,8,1300.21,732.41,90.09,108.15,1,1,0.89946
2,9,1234.37,649.38,85.66,104.92,1,1,0.89834
2,10,400.99,336.84,63.67,127.99,1,1,0.89786
2,11,860.13,589.1,62.1,141.57,1,1,0.89731
2,12,1499.39,545.21,76.15,143.11,1,1,0.8959
2,13,508.87,197.93,54.48,122.98,1,1,0.89334
2,14,1176.79,619.55,90.44,100.8,1,1,0.89209
2,15,761.66,413.26,59.65,128.04,1,1,0.88957
2,16,573.02,595.12,59.44,154.9,1,1,0.88549
2,17,1197.0,574.59,83.15,70.58,1,1,0.86772
2,18,1276.24,685.53,81.69,84.75,1,1,0.85582
2,19,1188.02,535.5,88.09,62.76,1,1,0.85223
2,20,1222.39,487.8,76.19,80.58,1,1,0.84641
2,21,1489.16,511.93,69.65,112.48,1,1,0.84712
3,0,1023.63,280.21,97.22,120.88,1,1,0.91329
3,1,1020.81,121.69,90.01,119.67,1,1,0.91202
3,2,1007.69,525.4,104.42,97.45,1,1,0.90774
3,3,1131.36,747.81,106.16,101.05,1,1,0.90898
3,4,945.19,663.1,63.38,146.35,1,1,0.90427
3,5,1023.17,577.4,106.47,96.58,1,1,0.90325
3,6,1055.11,650.44,104.79,96.11,1,1,0.90273
3,7,1015.85,783.76,67.84,147.38,1,1,0.90065
3,8,1300.39,731.64,90.35,108.08,1,1,0.89925
3,9,1235.07,648.52,85.67,105.17,1,1,0.89852
3,10,401.0,337.3,64.37,126.83,1,1,0.89737
3,11,859.42,589.12,62.75,140.89,1,1,0.89765
3,12,1499.62,543.76,76.51,143.93,1,1,0.89497
3,13,508.18,197.73,55.35,122.23,1,1,0.89395
3,14,1177.15,618.89,90.15,100.74,1,1,0.8907
3,15,762.28,413.46,60.27,126.63,1,1,0.88941
3,16,573.6,594.18,58.84,154.02,1,1,0.88394
3,17,1197.48,573.81,82.81,70.66,1,1,0.86969
3,18,1276.48,685.16,81.92,83.99,1,1,0.85672
3,19,1188.34,534.78,88.48,62.91,1,1,0.8517
3,20,1222.7,487.06,76.28,80.67,1,1,0.84311
3,21,1489.01,511.31,69.83,113.85,1,1,0.84368
4,0,1023.66,280.11,96.91,120.77,1,1,0.91252
4,1,1020.8,121.6,90.4,119.71,1,1,0.91153
4,2,1007.8,525.33,104.55,97.5,1,1,0.90741
4,3,1131.21,747.87,106.3,100.91,1,1,0.90849
4,4,945.48,662.93,63.22,146.61,1,1,0.90401
4,5,1023.47,577.28,106.37,96.67,1,1,0.90313
4,6,1055.23,650.15,105.07,96.25,1,1,0.90263
4,7,1015.76,784.55,68.39,146.33,1,1,0.90117
4,8,1300.46,731.61,90.39,108.16,1,1,0.89953
4,9,1235.15,648.46,85.75,105.2,1,1,0.8986
4,10,400.76,338.1,64.89,126.09,1,1,0.89821
4,11,858.18,589.55,63.42,140.44,1,1,0.89834
4,12,1499.63,543.51,76.63,144.02,1,1,0.89509
4,13,507.73,198.01,55.73,121.83,1,1,0.89429
4,14,1177.21,618.83,90.0,100.7,1,1,0.89051
4,15,762.73,413.94,60.83,126.07,1,1,0.89013
4,16,573.72,593.54,58.44,153.5,1,1,0.88404
4,17,1197.45,573.84,82.77,70.56,1,1,0.86969
4,18,1276.43,685.1,82.08,83.91,1,1,0.85723
4,19,1188.54,534.79,88.85,63.34,1,1,0.8545
4,20,1223.06,486.8,76.32,82.05,1,1,0.83784
4,21,1488.74,511.15,69.62,113.95,1,1,0.84485
5,0,1023.68,280.22,96.6,120.62,1,1,0.91199
5,1,1020.98,121.72,90.32,119.6,1,1,0.9119
5,2,1007.88,525.34,104.62,97.54,1,1,0.90833
5,3,1131.6,747.73,106.22,100.96,1,1,0.90904
5,4,945.58,662.91,63.56,146.74,1,1,0.9028
5,5,1023.65,577.21,106.35,96.65,1,1,0.90244
5,6,1055.18,650.18,105.4,95.91,1,1,0.90229
5,7,1016.47,785.43,68.48,145.45,1,1,0.89979
5,8,1300.66,731.73,90.25,108.19,1,1,0.89939
5,9,1235.09,648.5,85.79,105.1,1,1,0.8981
5,10,400.31,338.79,65.55,125.39,1,1,0.8973
5,11,856.98,589.91,63.9,140.04,1,1,0.89847
5,12,1499.68,543.45,76.73,144.08,1,1,0.89505
5,13,507.54,198.47,55.88,121.39,1,1,0.894
