video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_82,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,458.14,368.14,588.99,532.27,130.85000000000002,164.13,xml_geometry_csv_action
BootPass_82,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1228.81,246.32,1384.55,491.67,155.74,245.35000000000002,xml_geometry_csv_action
BootPass_82,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,623.54,503.34,753.3,683.79,129.76,180.45,xml_geometry_csv_action
BootPass_82,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1340.98,462.65,1448.47,617.38,107.49000000000001,154.73000000000002,xml_geometry_csv_action
BootPass_82,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,294.17,482.08,418.69,639.48,124.51999999999998,157.40000000000003,xml_geometry_csv_action
BootPass_82,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1591.6,438.81,1679.06,686.72,87.46000000000004,247.91000000000003,xml_geometry_csv_action
BootPass_82,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,749.64,485.89,853.32,634.53,103.68000000000006,148.64,xml_geometry_csv_action
BootPass_82,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,812.37,494.76,925.13,669.63,112.75999999999999,174.87,xml_geometry_csv_action
BootPass_82,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,1070.38,467.28,1175.69,621.13,105.30999999999995,153.85000000000002,xml_geometry_csv_action
BootPass_82,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1596.42,396.01,1688.33,576.26,91.90999999999985,180.25,xml_geometry_csv_action
BootPass_82,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,430.36,500.2,561.34,700.96,130.98000000000002,200.76000000000005,xml_geometry_csv_action
BootPass_82,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1245.42,524.7,1389.54,726.65,144.1199999999999,201.94999999999993,xml_geometry_csv_action
BootPass_82,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,269.45,108.59,360.28,309.12,90.82999999999998,200.53,xml_geometry_csv_action
BootPass_82,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,561.94,598.18,684.23,822.37,122.28999999999996,224.19000000000005,xml_geometry_csv_action
BootPass_82,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,848.89,551.99,965.59,815.4,116.70000000000005,263.40999999999997,xml_geometry_csv_action
BootPass_82,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,883.14,280.55,1021.58,520.09,138.44000000000005,239.54000000000002,xml_geometry_csv_action
BootPass_82,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,979.75,517.06,1110.89,690.17,131.1400000000001,173.11,xml_geometry_csv_action
BootPass_82,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1154.4,481.62,1266.14,680.76,111.74000000000001,199.14,xml_geometry_csv_action
BootPass_82,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,458.9,368.08,589.82,532.0,130.92000000000007,163.92000000000002,xml_geometry_csv_action
BootPass_82,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1231.93,246.17,1385.67,491.43,153.74,245.26000000000002,xml_geometry_csv_action
BootPass_82,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,622.4,503.29,753.52,683.1,131.12,179.81,xml_geometry_csv_action
BootPass_82,1,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1341.26,460.3,1448.4,616.86,107.1400000000001,156.56,xml_geometry_csv_action
BootPass_82,1,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,292.63,481.98,418.86,639.41,126.23000000000002,157.42999999999995,xml_geometry_csv_action
BootPass_82,1,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1591.85,437.98,1680.19,687.34,88.34000000000015,249.36,xml_geometry_csv_action
BootPass_82,1,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,749.47,486.04,853.22,634.55,103.75,148.50999999999993,xml_geometry_csv_action
BootPass_82,1,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,812.85,494.74,924.54,669.58,111.68999999999994,174.84000000000003,xml_geometry_csv_action
BootPass_82,1,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,1070.8,466.93,1175.83,622.52,105.02999999999997,155.58999999999997,xml_geometry_csv_action
BootPass_82,1,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1596.84,395.85,1689.05,576.97,92.21000000000004,181.12,xml_geometry_csv_action
BootPass_82,1,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,430.8,500.28,561.77,700.88,130.96999999999997,200.60000000000002,xml_geometry_csv_action
BootPass_82,1,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1246.33,524.62,1389.93,726.68,143.60000000000014,202.05999999999995,xml_geometry_csv_action
BootPass_82,1,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,269.69,108.43,360.95,309.5,91.25999999999999,201.07,xml_geometry_csv_action
BootPass_82,1,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,562.55,598.36,683.47,821.89,120.92000000000007,223.52999999999997,xml_geometry_csv_action
BootPass_82,1,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,848.11,551.41,965.96,815.29,117.85000000000002,263.88,xml_geometry_csv_action
BootPass_82,1,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,883.71,280.51,1022.93,520.1,139.2199999999999,239.59000000000003,xml_geometry_csv_action
BootPass_82,1,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,979.58,516.95,1111.38,690.3,131.80000000000007,173.3499999999999,xml_geometry_csv_action
BootPass_82,1,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1154.42,481.83,1266.16,680.45,111.74000000000001,198.62000000000006,xml_geometry_csv_action
BootPass_82,2,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,459.34,367.47,590.79,531.92,131.45,164.44999999999993,xml_geometry_csv_action
BootPass_82,2,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1238.44,246.15,1387.2,491.44,148.76,245.29,xml_geometry_csv_action
BootPass_82,2,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,623.16,503.15,754.73,682.75,131.57000000000005,179.60000000000002,xml_geometry_csv_action
