video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_71,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,502.52,340.38,558.31,467.72,55.789999999999964,127.34000000000003,xml_geometry_csv_action
BootPass_71,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,545.28,834.63,644.12,978.95,98.84000000000003,144.32000000000005,xml_geometry_csv_action
BootPass_71,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1107.12,173.8,1166.48,274.63,59.36000000000013,100.82999999999998,xml_geometry_csv_action
BootPass_71,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1211.06,342.04,1272.94,467.39,61.88000000000011,125.34999999999997,xml_geometry_csv_action
BootPass_71,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1519.67,274.42,1574.7,406.71,55.02999999999997,132.28999999999996,xml_geometry_csv_action
BootPass_71,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1478.11,507.38,1540.94,639.68,62.830000000000155,132.29999999999995,xml_geometry_csv_action
BootPass_71,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,915.1,382.33,988.54,472.75,73.43999999999994,90.42000000000002,xml_geometry_csv_action
BootPass_71,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,1062.79,554.12,1120.79,686.95,58.0,132.83000000000004,xml_geometry_csv_action
BootPass_71,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,828.92,503.0,906.47,589.89,77.55000000000007,86.88999999999999,xml_geometry_csv_action
BootPass_71,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,898.78,300.48,969.48,363.9,70.70000000000005,63.41999999999996,xml_geometry_csv_action
BootPass_71,0,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,862.26,418.85,941.23,502.8,78.97000000000003,83.94999999999999,xml_geometry_csv_action
BootPass_71,0,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,860.43,353.75,920.6,429.33,60.17000000000007,75.57999999999998,xml_geometry_csv_action
BootPass_71,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,949.25,160.6,1040.59,274.52,91.33999999999992,113.91999999999999,xml_geometry_csv_action
BootPass_71,0,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,843.49,459.91,921.82,543.58,78.33000000000004,83.67000000000002,xml_geometry_csv_action
BootPass_71,0,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,904.48,351.15,971.92,401.86,67.43999999999994,50.710000000000036,xml_geometry_csv_action
BootPass_71,0,22,22,Position_Unknown,Team_Unknown,Action_PreSnap,0.0,527.58,15.67,678.78,15.67,151.19999999999993,xml_geometry_csv_action
