video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_101,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1439.58,746.3,1515.99,840.62,76.41000000000008,94.32000000000005,xml_geometry_csv_action
BootPass_101,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1292.25,350.18,1336.74,429.37,44.49000000000001,79.19,xml_geometry_csv_action
BootPass_101,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1004.21,458.75,1063.34,527.0,59.12999999999988,68.25,xml_geometry_csv_action
BootPass_101,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,1072.92,427.35,1127.76,486.41,54.83999999999992,59.06,xml_geometry_csv_action
BootPass_101,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,956.45,412.55,1017.65,472.8,61.19999999999993,60.25,xml_geometry_csv_action
BootPass_101,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,958.44,489.1,1002.59,575.48,44.14999999999998,86.38,xml_geometry_csv_action
BootPass_101,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,917.27,354.37,978.05,417.48,60.77999999999997,63.110000000000014,xml_geometry_csv_action
BootPass_101,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,1025.77,400.89,1079.54,461.2,53.76999999999998,60.31,xml_geometry_csv_action
BootPass_101,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,562.59,341.35,608.38,427.6,45.789999999999964,86.25,xml_geometry_csv_action
BootPass_101,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,974.52,322.85,1026.17,379.83,51.65000000000009,56.97999999999996,xml_geometry_csv_action
BootPass_101,0,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,1004.09,342.82,1060.2,403.36,56.110000000000014,60.54000000000002,xml_geometry_csv_action
BootPass_101,0,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,1017.85,306.26,1067.32,358.84,49.469999999999914,52.579999999999984,xml_geometry_csv_action
BootPass_101,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1111.9,434.56,1169.01,509.01,57.1099999999999,74.44999999999999,xml_geometry_csv_action
BootPass_101,0,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,1066.27,380.18,1108.77,434.63,42.5,54.44999999999999,xml_geometry_csv_action
BootPass_101,0,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,1024.57,373.37,1078.22,412.77,53.65000000000009,39.39999999999998,xml_geometry_csv_action
BootPass_101,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,1063.91,829.47,1121.46,929.1,57.549999999999955,99.63,xml_geometry_csv_action
BootPass_101,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,845.16,300.58,905.9,372.83,60.74000000000001,72.25,xml_geometry_csv_action
BootPass_101,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,878.77,443.48,923.72,526.43,44.950000000000045,82.94999999999993,xml_geometry_csv_action
BootPass_101,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1210.19,383.05,1262.27,439.37,52.07999999999993,56.31999999999999,xml_geometry_csv_action
BootPass_101,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,578.7,560.8,629.69,657.55,50.99000000000001,96.75,xml_geometry_csv_action
BootPass_101,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,815.53,374.71,869.41,452.07,53.879999999999995,77.36000000000001,xml_geometry_csv_action
BootPass_101,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,657.98,242.88,698.11,322.79,40.129999999999995,79.91000000000003,xml_geometry_csv_action
BootPass_101,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1439.71,746.56,1515.77,840.51,76.05999999999995,93.95000000000005,xml_geometry_csv_action
BootPass_101,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1292.16,350.18,1336.78,429.35,44.61999999999989,79.17000000000002,xml_geometry_csv_action
BootPass_101,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,1004.23,458.75,1063.26,526.97,59.02999999999997,68.22000000000003,xml_geometry_csv_action
