video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_37,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1111.59,727.64,1235.63,893.23,124.04000000000019,165.59000000000003,xml_geometry_csv_action
BootPass_37,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1046.0,148.36,1134.95,267.47,88.95000000000005,119.11000000000001,xml_geometry_csv_action
BootPass_37,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,350.42,566.84,420.55,721.11,70.13,154.26999999999998,xml_geometry_csv_action
BootPass_37,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,844.18,162.15,902.8,277.8,58.620000000000005,115.65,xml_geometry_csv_action
BootPass_37,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1098.98,576.35,1181.55,690.27,82.56999999999994,113.91999999999996,xml_geometry_csv_action
BootPass_37,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,913.22,417.36,994.55,520.61,81.32999999999993,103.25,xml_geometry_csv_action
BootPass_37,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1371.89,443.37,1437.75,601.95,65.8599999999999,158.58000000000004,xml_geometry_csv_action
BootPass_37,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,459.31,217.56,519.5,343.55,60.19,125.99000000000001,xml_geometry_csv_action
BootPass_37,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,911.52,560.79,1015.47,670.03,103.95000000000005,109.24000000000001,xml_geometry_csv_action
BootPass_37,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1045.15,512.96,1141.59,605.31,96.43999999999983,92.34999999999991,xml_geometry_csv_action
BootPass_37,0,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,1077.99,550.75,1160.87,635.27,82.87999999999988,84.51999999999998,xml_geometry_csv_action
BootPass_37,0,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,1088.94,417.29,1166.03,494.21,77.08999999999992,76.91999999999996,xml_geometry_csv_action
BootPass_37,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1581.35,447.42,1647.26,595.9,65.91000000000008,148.47999999999996,xml_geometry_csv_action
BootPass_37,0,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,932.13,506.34,1018.34,578.81,86.21000000000004,72.46999999999997,xml_geometry_csv_action
BootPass_37,0,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,1072.71,471.97,1156.82,545.85,84.1099999999999,73.88,xml_geometry_csv_action
BootPass_37,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,879.99,364.75,971.79,479.83,91.79999999999995,115.07999999999998,xml_geometry_csv_action
BootPass_37,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,471.34,799.82,547.28,962.9,75.94,163.07999999999993,xml_geometry_csv_action
BootPass_37,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,833.04,677.8,914.69,819.96,81.65000000000009,142.16000000000008,xml_geometry_csv_action
BootPass_37,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1455.93,512.97,1540.69,646.33,84.75999999999999,133.36,xml_geometry_csv_action
BootPass_37,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,645.2,493.91,719.71,628.08,74.50999999999999,134.17000000000002,xml_geometry_csv_action
BootPass_37,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,921.15,566.88,1018.5,711.85,97.35000000000002,144.97000000000003,xml_geometry_csv_action
BootPass_37,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1141.24,241.64,1224.25,355.7,83.00999999999999,114.06,xml_geometry_csv_action
BootPass_37,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1111.01,727.85,1235.35,893.47,124.33999999999992,165.62,xml_geometry_csv_action
BootPass_37,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1045.47,148.47,1134.71,267.93,89.24000000000001,119.46000000000001,xml_geometry_csv_action
BootPass_37,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,350.0,567.3,420.17,721.47,70.17000000000002,154.17000000000007,xml_geometry_csv_action
BootPass_37,1,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,843.64,162.39,902.39,277.93,58.75,115.54000000000002,xml_geometry_csv_action
BootPass_37,1,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1098.93,576.45,1181.57,690.37,82.63999999999987,113.91999999999996,xml_geometry_csv_action
BootPass_37,1,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,913.11,417.59,994.38,520.59,81.26999999999998,103.00000000000006,xml_geometry_csv_action
BootPass_37,1,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1371.73,443.46,1437.47,601.93,65.74000000000001,158.46999999999997,xml_geometry_csv_action
BootPass_37,1,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,459.13,217.87,518.72,344.46,59.59000000000003,126.58999999999997,xml_geometry_csv_action
BootPass_37,1,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,911.0,560.57,1014.73,669.89,103.73000000000002,109.31999999999994,xml_geometry_csv_action
BootPass_37,1,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1045.05,513.02,1141.49,605.4,96.44000000000005,92.38,xml_geometry_csv_action
BootPass_37,1,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,1077.57,551.22,1160.47,635.65,82.90000000000009,84.42999999999995,xml_geometry_csv_action
BootPass_37,1,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,1088.59,417.48,1165.85,494.49,77.25999999999999,77.00999999999999,xml_geometry_csv_action
BootPass_37,1,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1581.19,447.31,1647.22,596.12,66.02999999999997,148.81,xml_geometry_csv_action
BootPass_37,1,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,931.84,506.51,1017.99,578.96,86.14999999999998,72.45000000000005,xml_geometry_csv_action
BootPass_37,1,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,1072.05,472.37,1156.76,546.61,84.71000000000004,74.24000000000001,xml_geometry_csv_action
BootPass_37,1,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,879.51,365.05,971.86,479.78,92.35000000000002,114.72999999999996,xml_geometry_csv_action
BootPass_37,1,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,471.42,800.25,547.27,963.21,75.84999999999997,162.96000000000004,xml_geometry_csv_action
BootPass_37,1,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,832.83,678.01,914.7,820.32,81.87,142.31000000000006,xml_geometry_csv_action
BootPass_37,1,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1455.93,513.02,1540.45,646.37,84.51999999999998,133.35000000000002,xml_geometry_csv_action
BootPass_37,1,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,644.85,494.42,719.36,628.19,74.50999999999999,133.77000000000004,xml_geometry_csv_action
BootPass_37,1,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,920.89,566.58,1018.28,711.81,97.38999999999999,145.2299999999999,xml_geometry_csv_action
BootPass_37,1,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1140.89,241.46,1224.15,355.82,83.25999999999999,114.35999999999999,xml_geometry_csv_action
BootPass_37,2,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1110.08,728.13,1234.75,893.74,124.67000000000007,165.61,xml_geometry_csv_action
BootPass_37,2,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1045.3,148.72,1134.95,268.52,89.65000000000009,119.79999999999998,xml_geometry_csv_action
BootPass_37,2,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,349.84,567.38,419.94,721.74,70.10000000000002,154.36,xml_geometry_csv_action
BootPass_37,2,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,843.5,162.55,901.95,278.1,58.450000000000045,115.55000000000001,xml_geometry_csv_action
BootPass_37,2,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1098.87,576.54,1181.31,690.14,82.44000000000005,113.60000000000002,xml_geometry_csv_action
BootPass_37,2,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,912.95,418.17,994.61,520.69,81.65999999999997,102.52000000000004,xml_geometry_csv_action
BootPass_37,2,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1372.81,443.7,1437.61,601.29,64.79999999999995,157.58999999999997,xml_geometry_csv_action
BootPass_37,2,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,458.86,217.78,518.35,344.55,59.49000000000001,126.77000000000001,xml_geometry_csv_action
BootPass_37,2,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,910.69,560.72,1014.29,669.79,103.59999999999991,109.06999999999994,xml_geometry_csv_action
BootPass_37,2,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1045.5,513.15,1141.89,605.59,96.3900000000001,92.44000000000005,xml_geometry_csv_action
BootPass_37,2,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,1077.22,551.16,1160.29,635.74,83.06999999999994,84.58000000000004,xml_geometry_csv_action
BootPass_37,2,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,1088.64,417.63,1165.88,494.36,77.24000000000001,76.73000000000002,xml_geometry_csv_action
BootPass_37,2,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1581.33,447.16,1647.07,595.93,65.74000000000001,148.76999999999992,xml_geometry_csv_action
BootPass_37,2,20,20,Position_Unknown,Team_Unknown,Action_PreSnap,932.3,506.78,1017.79,577.78,85.49000000000001,71.0,xml_geometry_csv_action
BootPass_37,2,21,21,Position_Unknown,Team_Unknown,Action_PreSnap,1072.21,472.61,1156.9,547.44,84.69000000000005,74.83000000000004,xml_geometry_csv_action
BootPass_37,2,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,879.29,365.43,971.77,479.27,92.48000000000002,113.83999999999997,xml_geometry_csv_action
BootPass_37,2,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,471.44,800.66,547.1,963.85,75.66000000000003,163.19000000000005,xml_geometry_csv_action
BootPass_37,2,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,832.7,678.18,914.53,820.64,81.82999999999993,142.46000000000004,xml_geometry_csv_action
BootPass_37,2,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,1455.83,513.08,1540.33,646.45,84.5,133.37,xml_geometry_csv_action
BootPass_37,2,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,644.72,494.57,719.15,628.42,74.42999999999995,133.84999999999997,xml_geometry_csv_action
BootPass_37,2,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,920.83,567.08,1017.86,711.72,97.02999999999997,144.64,xml_geometry_csv_action
BootPass_37,2,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1140.49,241.26,1224.25,356.05,83.75999999999999,114.79000000000002,xml_geometry_csv_action
BootPass_37,3,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,1110.03,728.48,1234.68,894.45,124.65000000000009,165.97000000000003,xml_geometry_csv_action
BootPass_37,3,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1045.16,149.22,1135.02,269.05,89.8599999999999,119.83000000000001,xml_geometry_csv_action
BootPass_37,3,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,349.81,567.89,420.02,722.22,70.20999999999998,154.33000000000004,xml_geometry_csv_action
BootPass_37,3,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,843.19,163.09,901.56,278.49,58.36999999999989,115.4,xml_geometry_csv_action
BootPass_37,3,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1098.74,576.87,1181.43,690.46,82.69000000000005,113.59000000000003,xml_geometry_csv_action
BootPass_37,3,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,912.89,418.83,994.67,521.03,81.77999999999997,102.19999999999999,xml_geometry_csv_action
BootPass_37,3,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1373.08,444.07,1437.84,601.56,64.75999999999999,157.48999999999995,xml_geometry_csv_action
BootPass_37,3,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,458.86,218.26,518.03,345.17,59.16999999999996,126.91000000000003,xml_geometry_csv_action
BootPass_37,3,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,910.8,561.1,1014.57,670.37,103.7700000000001,109.26999999999998,xml_geometry_csv_action
BootPass_37,3,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1045.81,513.61,1142.15,605.66,96.34000000000015,92.04999999999995,xml_geometry_csv_action
BootPass_37,3,18,18,Position_Unknown,Team_Unknown,Action_PreSnap,1077.04,551.68,1160.36,636.44,83.31999999999994,84.7600000000001,xml_geometry_csv_action
BootPass_37,3,19,19,Position_Unknown,Team_Unknown,Action_PreSnap,1088.58,418.21,1165.95,495.38,77.37000000000012,77.17000000000002,xml_geometry_csv_action
BootPass_37,3,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1581.45,447.53,1647.09,596.15,65.63999999999987,148.62,xml_geometry_csv_action
