video_name,frame,actor_track_id,xml_track_id,position,team_side,action,xtl,ytl,xbr,ybr,w,h,source
BootPass_124,0,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,670.21,262.6,829.96,459.21,159.75,196.60999999999996,xml_geometry_csv_action
BootPass_124,0,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1037.54,232.58,1180.85,439.29,143.30999999999995,206.71,xml_geometry_csv_action
BootPass_124,0,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,902.42,461.17,1035.25,640.81,132.83000000000004,179.63999999999993,xml_geometry_csv_action
BootPass_124,0,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,384.38,487.49,498.55,673.9,114.17000000000002,186.40999999999997,xml_geometry_csv_action
BootPass_124,0,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1384.85,427.86,1497.89,583.44,113.04000000000019,155.58000000000004,xml_geometry_csv_action
BootPass_124,0,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1157.19,420.34,1272.1,570.77,114.90999999999985,150.43,xml_geometry_csv_action
BootPass_124,0,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1861.83,227.31,1919.0,438.18,57.17000000000007,210.87,xml_geometry_csv_action
BootPass_124,0,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,442.11,436.0,553.62,581.77,111.50999999999999,145.76999999999998,xml_geometry_csv_action
BootPass_124,0,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,860.63,429.56,970.85,569.17,110.22000000000003,139.60999999999996,xml_geometry_csv_action
BootPass_124,0,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1027.52,47.73,1106.22,266.78,78.70000000000005,219.04999999999998,xml_geometry_csv_action
BootPass_124,0,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1389.55,509.6,1523.77,713.03,134.22000000000003,203.42999999999995,xml_geometry_csv_action
BootPass_124,0,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,557.76,480.3,687.57,675.09,129.81000000000006,194.79000000000002,xml_geometry_csv_action
BootPass_124,0,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,736.54,481.14,882.69,661.8,146.1500000000001,180.65999999999997,xml_geometry_csv_action
BootPass_124,0,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1251.58,491.03,1378.78,694.93,127.20000000000005,203.89999999999998,xml_geometry_csv_action
BootPass_124,0,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,898.6,590.27,1019.58,863.38,120.98000000000002,273.11,xml_geometry_csv_action
BootPass_124,0,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1139.39,651.7,1253.56,873.54,114.16999999999985,221.83999999999992,xml_geometry_csv_action
BootPass_124,0,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,195.72,248.72,317.8,468.41,122.08000000000001,219.69000000000003,xml_geometry_csv_action
BootPass_124,0,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1067.19,493.85,1204.23,670.71,137.03999999999996,176.86,xml_geometry_csv_action
BootPass_124,1,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,669.85,262.58,829.48,459.16,159.63,196.58000000000004,xml_geometry_csv_action
BootPass_124,1,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1029.57,233.78,1178.96,438.61,149.3900000000001,204.83,xml_geometry_csv_action
BootPass_124,1,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,902.11,461.19,1035.53,642.29,133.41999999999996,181.09999999999997,xml_geometry_csv_action
BootPass_124,1,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,384.38,486.84,497.89,673.4,113.50999999999999,186.56,xml_geometry_csv_action
BootPass_124,1,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1384.56,428.14,1497.78,583.41,113.22000000000003,155.26999999999998,xml_geometry_csv_action
BootPass_124,1,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1157.07,420.28,1272.19,571.21,115.12000000000012,150.93000000000006,xml_geometry_csv_action
BootPass_124,1,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1861.36,227.95,1918.93,438.23,57.570000000000164,210.28000000000003,xml_geometry_csv_action
BootPass_124,1,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,439.88,435.92,553.3,582.17,113.41999999999996,146.24999999999994,xml_geometry_csv_action
BootPass_124,1,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,860.2,429.48,969.63,569.27,109.42999999999995,139.78999999999996,xml_geometry_csv_action
BootPass_124,1,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1030.02,47.46,1109.05,266.07,79.02999999999997,218.60999999999999,xml_geometry_csv_action
BootPass_124,1,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1389.16,509.72,1523.44,713.03,134.27999999999997,203.30999999999995,xml_geometry_csv_action
BootPass_124,1,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,557.13,480.2,686.84,675.27,129.71000000000004,195.07,xml_geometry_csv_action
BootPass_124,1,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,735.79,481.06,882.23,661.77,146.44000000000005,180.70999999999998,xml_geometry_csv_action
BootPass_124,1,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1251.92,491.12,1378.51,694.73,126.58999999999992,203.61,xml_geometry_csv_action
BootPass_124,1,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,898.28,589.66,1017.8,862.92,119.51999999999998,273.26,xml_geometry_csv_action
BootPass_124,1,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1139.14,651.77,1252.89,873.44,113.75,221.67000000000007,xml_geometry_csv_action
BootPass_124,1,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,192.99,250.66,315.35,468.37,122.36000000000001,217.71,xml_geometry_csv_action
BootPass_124,1,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1067.61,491.98,1204.3,670.97,136.69000000000005,178.99,xml_geometry_csv_action
BootPass_124,2,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,669.88,262.97,829.28,459.1,159.39999999999998,196.13,xml_geometry_csv_action
BootPass_124,2,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1024.07,235.91,1177.45,437.87,153.3800000000001,201.96,xml_geometry_csv_action
BootPass_124,2,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,902.26,461.22,1035.1,640.65,132.83999999999992,179.42999999999995,xml_geometry_csv_action
BootPass_124,2,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,384.38,486.66,497.46,673.13,113.07999999999998,186.46999999999997,xml_geometry_csv_action
BootPass_124,2,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1383.9,428.82,1497.19,583.52,113.28999999999996,154.7,xml_geometry_csv_action
BootPass_124,2,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1157.47,420.59,1272.02,571.4,114.54999999999995,150.81,xml_geometry_csv_action
BootPass_124,2,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1860.88,228.7,1918.88,438.21,58.0,209.51,xml_geometry_csv_action
BootPass_124,2,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,437.99,436.1,552.81,582.22,114.81999999999994,146.12,xml_geometry_csv_action
BootPass_124,2,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,859.68,429.89,967.88,569.32,108.20000000000005,139.43000000000006,xml_geometry_csv_action
BootPass_124,2,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1034.3,48.42,1111.19,265.67,76.8900000000001,217.25,xml_geometry_csv_action
BootPass_124,2,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1388.73,509.7,1523.18,712.97,134.45000000000005,203.27000000000004,xml_geometry_csv_action
BootPass_124,2,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,556.75,480.09,686.57,675.15,129.82000000000005,195.06,xml_geometry_csv_action
BootPass_124,2,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,734.94,480.86,882.05,662.48,147.1099999999999,181.62,xml_geometry_csv_action
BootPass_124,2,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1252.37,491.39,1378.39,694.57,126.02000000000021,203.18000000000006,xml_geometry_csv_action
BootPass_124,2,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,899.14,589.73,1016.68,862.76,117.53999999999996,273.03,xml_geometry_csv_action
BootPass_124,2,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1138.86,651.72,1252.61,873.4,113.75,221.67999999999995,xml_geometry_csv_action
BootPass_124,2,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,191.42,252.53,312.56,468.68,121.14000000000001,216.15,xml_geometry_csv_action
BootPass_124,2,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1067.66,490.33,1203.84,670.9,136.17999999999984,180.57,xml_geometry_csv_action
BootPass_124,3,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,669.96,263.17,829.26,459.18,159.29999999999995,196.01,xml_geometry_csv_action
BootPass_124,3,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1020.24,239.03,1176.78,438.1,156.53999999999996,199.07000000000002,xml_geometry_csv_action
BootPass_124,3,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,902.63,461.27,1035.1,640.15,132.4699999999999,178.88,xml_geometry_csv_action
BootPass_124,3,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,384.55,486.7,497.63,673.35,113.07999999999998,186.65000000000003,xml_geometry_csv_action
BootPass_124,3,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1384.25,429.64,1498.26,583.61,114.00999999999999,153.97000000000003,xml_geometry_csv_action
BootPass_124,3,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1157.77,421.68,1272.36,571.83,114.58999999999992,150.15000000000003,xml_geometry_csv_action
BootPass_124,3,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1861.24,229.82,1919.01,438.63,57.76999999999998,208.81,xml_geometry_csv_action
BootPass_124,3,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,437.77,436.38,552.9,582.32,115.13,145.94000000000005,xml_geometry_csv_action
BootPass_124,3,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,860.26,430.78,968.5,569.52,108.24000000000001,138.74,xml_geometry_csv_action
BootPass_124,3,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1037.96,48.55,1115.22,266.4,77.25999999999999,217.84999999999997,xml_geometry_csv_action
BootPass_124,3,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1389.08,509.84,1523.21,712.94,134.1300000000001,203.10000000000008,xml_geometry_csv_action
BootPass_124,3,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,556.91,480.21,686.88,675.19,129.97000000000003,194.98000000000008,xml_geometry_csv_action
BootPass_124,3,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,735.1,480.98,882.04,662.51,146.93999999999994,181.52999999999997,xml_geometry_csv_action
BootPass_124,3,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1252.76,491.88,1378.84,694.76,126.07999999999993,202.88,xml_geometry_csv_action
BootPass_124,3,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,899.31,589.93,1016.43,862.73,117.12,272.80000000000007,xml_geometry_csv_action
BootPass_124,3,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1138.88,651.83,1252.69,873.64,113.80999999999995,221.80999999999995,xml_geometry_csv_action
BootPass_124,3,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,190.42,254.09,311.38,468.94,120.96000000000001,214.85,xml_geometry_csv_action
BootPass_124,3,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1068.0,489.25,1204.04,670.96,136.03999999999996,181.71000000000004,xml_geometry_csv_action
BootPass_124,4,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,670.32,263.58,829.5,459.36,159.17999999999995,195.78000000000003,xml_geometry_csv_action
BootPass_124,4,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1018.16,243.06,1176.34,438.04,158.17999999999995,194.98000000000002,xml_geometry_csv_action
BootPass_124,4,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,902.81,461.5,1035.13,639.95,132.32000000000016,178.45000000000005,xml_geometry_csv_action
BootPass_124,4,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,384.46,486.79,497.75,673.65,113.29000000000002,186.85999999999996,xml_geometry_csv_action
BootPass_124,4,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1384.32,430.45,1498.73,583.85,114.41000000000008,153.40000000000003,xml_geometry_csv_action
BootPass_124,4,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1158.33,423.41,1272.65,572.04,114.32000000000016,148.62999999999994,xml_geometry_csv_action
BootPass_124,4,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1861.71,231.3,1919.01,438.58,57.299999999999955,207.27999999999997,xml_geometry_csv_action
BootPass_124,4,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,439.34,436.4,552.71,582.38,113.37000000000006,145.98000000000002,xml_geometry_csv_action
BootPass_124,4,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,860.54,431.4,970.06,569.73,109.51999999999998,138.33000000000004,xml_geometry_csv_action
BootPass_124,4,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1042.18,48.95,1120.68,267.01,78.5,218.06,xml_geometry_csv_action
BootPass_124,4,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1389.09,510.38,1523.05,712.96,133.96000000000004,202.58000000000004,xml_geometry_csv_action
BootPass_124,4,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,557.09,480.33,687.05,675.34,129.95999999999992,195.01000000000005,xml_geometry_csv_action
BootPass_124,4,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,735.44,481.2,881.97,662.76,146.52999999999997,181.56,xml_geometry_csv_action
BootPass_124,4,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1252.91,492.52,1378.9,695.02,125.99000000000001,202.5,xml_geometry_csv_action
BootPass_124,4,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,899.33,590.14,1016.3,863.1,116.96999999999991,272.96000000000004,xml_geometry_csv_action
BootPass_124,4,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1139.07,651.99,1253.15,873.82,114.08000000000015,221.83000000000004,xml_geometry_csv_action
BootPass_124,4,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,189.82,255.81,310.41,469.34,120.59000000000003,213.52999999999997,xml_geometry_csv_action
BootPass_124,4,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1068.38,488.03,1204.05,670.97,135.66999999999985,182.94000000000005,xml_geometry_csv_action
BootPass_124,5,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,670.6,264.58,829.68,459.66,159.07999999999993,195.08000000000004,xml_geometry_csv_action
BootPass_124,5,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1017.08,245.22,1175.9,437.83,158.82000000000005,192.60999999999999,xml_geometry_csv_action
BootPass_124,5,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,902.94,461.95,1035.47,640.39,132.52999999999997,178.44,xml_geometry_csv_action
BootPass_124,5,11,11,Position_Unknown,Team_Unknown,Action_PreSnap,384.22,487.34,498.09,673.93,113.86999999999995,186.58999999999997,xml_geometry_csv_action
BootPass_124,5,12,12,Position_Unknown,Team_Unknown,Action_PreSnap,1384.43,431.24,1499.07,584.45,114.63999999999987,153.21000000000004,xml_geometry_csv_action
BootPass_124,5,13,13,Position_Unknown,Team_Unknown,Action_PreSnap,1157.85,424.68,1273.25,572.52,115.40000000000009,147.83999999999997,xml_geometry_csv_action
BootPass_124,5,14,14,Position_Unknown,Team_Unknown,Action_PreSnap,1861.63,232.77,1919.03,438.65,57.399999999999864,205.87999999999997,xml_geometry_csv_action
BootPass_124,5,15,15,Position_Unknown,Team_Unknown,Action_PreSnap,439.16,437.05,552.86,582.39,113.69999999999999,145.33999999999997,xml_geometry_csv_action
BootPass_124,5,16,16,Position_Unknown,Team_Unknown,Action_PreSnap,860.7,432.04,972.91,569.93,112.20999999999992,137.88999999999993,xml_geometry_csv_action
BootPass_124,5,17,17,Position_Unknown,Team_Unknown,Action_PreSnap,1044.81,49.95,1127.18,266.91,82.37000000000012,216.96000000000004,xml_geometry_csv_action
BootPass_124,5,2,2,Position_Unknown,Team_Unknown,Action_PreSnap,1389.34,510.67,1523.06,713.17,133.72000000000003,202.49999999999994,xml_geometry_csv_action
BootPass_124,5,3,3,Position_Unknown,Team_Unknown,Action_PreSnap,557.5,480.51,687.26,675.56,129.76,195.04999999999995,xml_geometry_csv_action
BootPass_124,5,4,4,Position_Unknown,Team_Unknown,Action_PreSnap,736.26,481.52,882.06,662.72,145.79999999999995,181.20000000000005,xml_geometry_csv_action
BootPass_124,5,5,5,Position_Unknown,Team_Unknown,Action_PreSnap,1253.08,493.03,1379.32,695.3,126.24000000000001,202.26999999999998,xml_geometry_csv_action
BootPass_124,5,6,6,Position_Unknown,Team_Unknown,Action_PreSnap,899.38,590.66,1016.46,863.78,117.08000000000004,273.12,xml_geometry_csv_action
BootPass_124,5,7,7,Position_Unknown,Team_Unknown,Action_PreSnap,1139.22,652.04,1253.52,874.15,114.29999999999995,222.11,xml_geometry_csv_action
BootPass_124,5,8,8,Position_Unknown,Team_Unknown,Action_PreSnap,189.41,258.31,309.5,469.53,120.09,211.21999999999997,xml_geometry_csv_action
BootPass_124,5,9,9,Position_Unknown,Team_Unknown,Action_PreSnap,1068.61,486.8,1204.27,670.83,135.66000000000008,184.03000000000003,xml_geometry_csv_action
BootPass_124,6,0,0,Position_Unknown,Team_Unknown,Action_PreSnap,671.0,265.85,830.12,459.86,159.12,194.01,xml_geometry_csv_action
BootPass_124,6,1,1,Position_Unknown,Team_Unknown,Action_PreSnap,1016.6,247.41,1175.43,436.85,158.83000000000004,189.44000000000003,xml_geometry_csv_action
BootPass_124,6,10,10,Position_Unknown,Team_Unknown,Action_PreSnap,903.24,462.39,1035.66,640.6,132.42000000000007,178.21000000000004,xml_geometry_csv_action
